term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,SDHE,643,SDHE 643,FLDWRK: STUDENT DEV HIGHER ED,3,,01,8317,Spring_2026|SDHE 643|01|8317,FALSE,\N,310,SUP,W,5-6:45PM,available,AS-238,Vega W,Class meets on 01/21/26. Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,SDHE,643,SDHE 643,FLDWRK: STUDENT DEV HIGHER ED,3,,01,\N,Spring_2026|SDHE 643|01|NOCLASS|9511aabb1c2e724e,FALSE,\N,,,W,5-6:45PM,,AS-238,Vega W,Class meets on 02/04/26.
Spring_2026,SDHE,643,SDHE 643,FLDWRK: STUDENT DEV HIGHER ED,3,,02,8318,Spring_2026|SDHE 643|02|8318,FALSE,\N,310,SUP,W,5-6:45PM,available,AS-240,Ung N,Class meets on 01/21/26. Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,SDHE,643,SDHE 643,FLDWRK: STUDENT DEV HIGHER ED,3,,02,\N,Spring_2026|SDHE 643|02|NOCLASS|baf34cd24e884683,FALSE,\N,,,W,5-6:45PM,,AS-240,Ung N,Class meets on 02/04/26.
Spring_2026,SDHE,644,SDHE 644,ADV FLDWRK STDNT DEV HIGHER ED,3,,01,8315,Spring_2026|SDHE 644|01|8315,FALSE,\N,310,SUP,W,5-6:45PM,available,AS-238,Vega W,Class meets on 01/21/26. Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,SDHE,644,SDHE 644,ADV FLDWRK STDNT DEV HIGHER ED,3,,01,\N,Spring_2026|SDHE 644|01|NOCLASS|3a143ebc2cf01013,FALSE,\N,,,W,5-6:45PM,,AS-238,Vega W,Class meets on 02/04/26.
Spring_2026,SDHE,644,SDHE 644,ADV FLDWRK STDNT DEV HIGHER ED,3,,02,8316,Spring_2026|SDHE 644|02|8316,FALSE,\N,310,SUP,W,5-6:45PM,available,AS-240,Ung N,Class meets on 01/21/26. Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,SDHE,644,SDHE 644,ADV FLDWRK STDNT DEV HIGHER ED,3,,02,\N,Spring_2026|SDHE 644|02|NOCLASS|ae51bd236cd082ec,FALSE,\N,,,W,5-6:45PM,,AS-240,Ung N,Class meets on 02/04/26.
Spring_2026,SDHE,698,SDHE 698,THESIS: SDHE,3,,01,7827,Spring_2026|SDHE 698|01|7827,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Olson A,Department Consent Required Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,SDHE,698,SDHE 698,THESIS: SDHE,3,,02,7828,Spring_2026|SDHE 698|02|7828,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Haviland D,Department Consent Required Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,SDHE,698,SDHE 698,THESIS: SDHE,3,,03,10618,Spring_2026|SDHE 698|03|10618,FALSE,\N,,SUP,TBA,NA,available,ONLINE-ONLY,O'Brien J,Department Consent Required Class instruction is: Asynch. Online-No Meet Times.
