term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MUS,330,MUS 330,OPERA,1,,01,\N,Spring_2026|MUS 330|01|NOCLASS|43147076175cdf29,FALSE,\N,,,TuTh,3:30-5:20PM,,UMC-A504,Staff,additional meeting detail
Spring_2026,MUS,332,MUS 332,OPERA COACHING,1,,01,2397,Spring_2026|MUS 332|01|2397,FALSE,\N,"1,15,2,180",ACT,NA,NA,available,UMC-C302,Doubin D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,MUS,332,MUS 332,OPERA COACHING,1,,02,3455,Spring_2026|MUS 332|02|3455,FALSE,\N,"1,15,2,180",ACT,NA,NA,,UMC-C302,Doubin D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,MUS,341,MUS 341,MUSICAL FORM AND ANALYSIS,3,,01,1532,Spring_2026|MUS 341|01|1532,FALSE,\N,"1,15",SEM,MW,11-12:15PM,available,UMC-C403,Herman M,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,341,MUS 341,MUSICAL FORM AND ANALYSIS,3,,02,3908,Spring_2026|MUS 341|02|3908,FALSE,\N,"1,15",SEM,TuTh,11-12:15PM,,UMC-C403,Verdie A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,341,MUS 341,MUSICAL FORM AND ANALYSIS,3,,03,8974,Spring_2026|MUS 341|03|8974,FALSE,\N,"1,15",SEM,MW,9:30-10:45AM,,UMC-C402,Miller A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,342,MUS 342,MATERIALS OF MODERN MUSIC,3,,01,1533,Spring_2026|MUS 342|01|1533,FALSE,\N,"1,15",SEM,MW,11-12:15PM,,UMC-C402,Bargar R,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,342,MUS 342,MATERIALS OF MODERN MUSIC,3,,02,4445,Spring_2026|MUS 342|02|4445,FALSE,\N,"1,15",SEM,TuTh,11-12:15PM,,UMC-C402,Guter G,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,342,MUS 342,MATERIALS OF MODERN MUSIC,3,,03,12469,Spring_2026|MUS 342|03|12469,FALSE,\N,310,SEM,MW,12:30-1:45PM,available,UMC-C402,Lord C,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,350A,MUS 350A,COMPOSERS AND MUSICIANS,3,,01,6146,Spring_2026|MUS 350A|01|6146,FALSE,\N,,SEM,MW,8-9:15AM,available,UMC-C200,Fruchtman A,Class instruction is: Face to Face - On Campus.John Williams
Spring_2026,MUS,350A,MUS 350A,COMPOSERS AND MUSICIANS,3,,02,10836,Spring_2026|MUS 350A|02|10836,FALSE,\N,,SEM,TuTh,9:30-10:45AM,available,UMC-C200,Sabin P,Class instruction is: Face to Face - On Campus.Beethoven
Spring_2026,MUS,350C,MUS 350C,MUSIC OF A HISTORICAL ERA,3,,01,10513,Spring_2026|MUS 350C|01|10513,FALSE,\N,,SEM,MW,9:30-10:45AM,available,UMC-C200,Zusman S,Class instruction is: Face to Face - On Campus.Music of the Renaissance
Spring_2026,MUS,350D,MUS 350D,MUSIC OF A GENRE,3,,01,9084,Spring_2026|MUS 350D|01|9084,FALSE,\N,,SEM,TuTh,1-2:15PM,available,UMC-C200,Briggs R,Class instruction is: Face to Face - On Campus.Hip-hop
Spring_2026,MUS,363,MUS 363,MUSIC & THE VISUAL ARTS,3,GE: 3UD (UDC),01,5690,Spring_2026|MUS 363|01|5690,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Sabin P,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,MUS,363,MUS 363,MUSIC & THE VISUAL ARTS,3,GE: 3UD (UDC),02,6481,Spring_2026|MUS 363|02|6481,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Sabin P,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,MUS,371B,MUS 371B,IMPROVISATION TECHNIQUES II,2,,01,10504,Spring_2026|MUS 371B|01|10504,FALSE,\N,,LEC,Th,6-6:50PM,,UMC-A307,Emerzian J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,371B,MUS 371B,IMPROVISATION TECHNIQUES II,2,,02,10505,Spring_2026|MUS 371B|02|10505,FALSE,\N,,ACT,Tu,7-8:50PM,,UMC-A307,Emerzian J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,388,MUS 388,GEN MUSIC APPROACHES & LIT II,2,,01,10506,Spring_2026|MUS 388|01|10506,FALSE,\N,,SEM,M,11-12:50PM,,UMC-C205,Corallo J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400A,MUS 400A,BRASS ENSEMBLE,1,,02,12804,Spring_2026|MUS 400A|02|12804,FALSE,\N,"1,310",ACT,W,5-6:50PM,available,UMC-A301,Sosa J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400B,MUS 400B,NEW MUSIC ENSEMBLE,1,,01,1535,Spring_2026|MUS 400B|01|1535,FALSE,\N,1,ACT,Th,1-2:50PM,available,UMC-C205,Matsuno M,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400D,MUS 400D,UNIVERSITY STRING QUARTET,1,,01,5724,Spring_2026|MUS 400D|01|5724,FALSE,\N,1,ACT,NA,NA,available,UMC-C306,Hsu S,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400E,MUS 400E,UNIVERSITY WIND QUINTET,1,,01,1536,Spring_2026|MUS 400E|01|1536,FALSE,\N,1,ACT,NA,NA,,UMC-C306,RG A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400F,MUS 400F,UNIVERSITY BRASS QUINTET,1,,01,5734,Spring_2026|MUS 400F|01|5734,FALSE,\N,1,ACT,NA,NA,available,UMC-C306,Frear R,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400G,MUS 400G,PIANO ENSEMBLE,1,,01,2299,Spring_2026|MUS 400G|01|2299,FALSE,\N,1,ACT,NA,NA,,UMC-A505,Grodin S,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400H,MUS 400H,PIANO CHAMBER MUSIC,1,,01,5809,Spring_2026|MUS 400H|01|5809,FALSE,\N,,ACT,NA,NA,,UMC-A506,Richey C,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400I,MUS 400I,CANTUS (TENOR/BASS VOICES),1,,01,10516,Spring_2026|MUS 400I|01|10516,FALSE,\N,,ACT,M,7-9:45PM,,UMC-A301,Degan A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400J,MUS 400J,JAZZ COMBOS,1,,02,2495,Spring_2026|MUS 400J|02|2495,FALSE,\N,1,ACT,NA,NA,,NA,Emerzian J,Class instruction is: Face to Face - On Campus.
