term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CINE,316,CINE 316,POPULAR CULTURE AND MEDIA,3,GE: 3UD (UDC),01,8287,Spring_2026|CINE 316|01|8287,FALSE,\N,,LEC,M,3-5:45PM,,CINE-203,Jeong S,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,318,CINE 318,THEORY OF FICTION & FILM,3,GE: 3UD (UDC),05,10917,Spring_2026|CINE 318|05|10917,FALSE,\N,310,SEM,Tu,3:30-6:15PM,,CINE-205,Blackburn B,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,320,CINE 320,POST-PRODUCTION SOUND,3,,01,8289,Spring_2026|CINE 320|01|8289,FALSE,\N,,ACT,Th,9:30-1:20PM,available,SSC-060,Huff B,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,320,CINE 320,POST-PRODUCTION SOUND,3,,01,\N,Spring_2026|CINE 320|01|NOCLASS|29eb7eb4dfeb9081,FALSE,\N,,,NA,NA,,NA,Huff B,additional meeting detail
Spring_2026,CINE,322,CINE 322,EXPERIMENTAL FILMMAKING,3,,01,8291,Spring_2026|CINE 322|01|8291,FALSE,\N,,SEM,Tu,9:30-12:15PM,,CINE-101,Hayward K,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,322,CINE 322,EXPERIMENTAL FILMMAKING,3,,04,11106,Spring_2026|CINE 322|04|11106,FALSE,\N,,SEM,W,3-5:45PM,,CINE-109,Huff B,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,326,CINE 326,INTERMEDIATE SCREENWRITING II,3,,01,9872,Spring_2026|CINE 326|01|9872,FALSE,\N,,SEM,W,12-2:45PM,available,CINE-205,Montoya M,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,326,CINE 326,INTERMEDIATE SCREENWRITING II,3,,02,10453,Spring_2026|CINE 326|02|10453,FALSE,\N,,SEM,Tu,12:30-3:15PM,available,CINE-205,Reyes Loo E,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,345,CINE 345,DIRECTING II,3,,02,8295,Spring_2026|CINE 345|02|8295,FALSE,\N,,LEC,Th,3:30-6:15PM,,CINE-123,Haywood-Carter A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,345,CINE 345,DIRECTING II,3,,03,8296,Spring_2026|CINE 345|03|8296,FALSE,\N,310,LEC,Tu,12:30-3:15PM,,CINE-109,Haywood-Carter A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,345,CINE 345,DIRECTING II,3,,04,10454,Spring_2026|CINE 345|04|10454,FALSE,\N,,LEC,F,9-11:45AM,available,CINE-123,Sullivan L,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,346,CINE 346,EUROPEAN CINEMA COM FAC RESIST,3,"GE: 3UD (UDC), 4UD (UDD)",01,8612,Spring_2026|CINE 346|01|8612,FALSE,\N,,LEC,M,5-6:50PM,available,CINE-207,Gendler J,Class instruction is: Face to Face - On Campus.Class offered with RGR-346-01
Spring_2026,CINE,346,CINE 346,EUROPEAN CINEMA COM FAC RESIST,3,"GE: 3UD (UDC), 4UD (UDD)",02,8613,Spring_2026|CINE 346|02|8613,FALSE,\N,,ACT,M,7-8:50PM,available,CINE-207,Gendler J,Class instruction is: Face to Face - On Campus.Class offered with RGR-346-02
