term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ART,383,ART 383,CORE STUDIO: PAINTING - LIFE,3,,02,3057,Spring_2026|ART 383|02|3057,FALSE,\N,"1,12,116,310",ACT,TuTh,9-11:45AM,,FA4-203,Guevara E,"Class instruction is: Face to Face - On Campus.Drawing from live, completely unclothed human figure.Some seats saved for new School of Art transfer students."
Spring_2026,ART,383,ART 383,CORE STUDIO: PAINTING - LIFE,3,,03,6540,Spring_2026|ART 383|03|6540,FALSE,\N,"1,12,116,310",ACT,TuTh,4-6:45PM,available,FA4-203,Bersaglieri A,"Class instruction is: Face to Face - On Campus.Drawing from live, completely unclothed human figure.Some seats saved for new School of Art transfer students."
Spring_2026,ART,384,ART 384,CORE STUDIO: DRAWING - LIFE,3,,01,1044,Spring_2026|ART 384|01|1044,FALSE,\N,"1,12,116,310",ACT,MW,4-6:45PM,,FA4-204,Gasio Y,"Class instruction is: Face to Face - On Campus.Drawing from live, completely unclothed human figure.Some seats saved for School of Art new transfer students."
Spring_2026,ART,385,ART 385,WATERCOLOR PAINTING,3,,01,5066,Spring_2026|ART 385|01|5066,FALSE,\N,"1,116,310",ACT,TuTh,1-3:45PM,,FA4-301,Jaynes B,Class instruction is: Face to Face - On Campus.Some seats saved for BFA Illustration
Spring_2026,ART,385,ART 385,WATERCOLOR PAINTING,3,,02,8428,Spring_2026|ART 385|02|8428,FALSE,\N,"1,116,310",ACT,MW,1-3:45PM,available,FA4-300,Collins M,Class instruction is: Face to Face - On Campus.Some seats saved for BFA Illustration
Spring_2026,ART,387,ART 387,CORE STUDIO: PAINTING,3,,01,6373,Spring_2026|ART 387|01|6373,FALSE,\N,"1,116,310",ACT,TuTh,1-3:45PM,,FA4-202,Hsiung P,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art new transfer students.
Spring_2026,ART,388,ART 388,CORE STU:PAINTING-COLOR THEORY,3,,01,2352,Spring_2026|ART 388|01|2352,FALSE,\N,"1,116,310",ACT,MW,9-11:45AM,,FA4-219,Champlin M,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art new transfer students.
Spring_2026,ART,390,ART 390,DRAWING: FIGURES IN CONTEXT,3,,01,2482,Spring_2026|ART 390|01|2482,FALSE,\N,"1,12,116,310",ACT,MW,9-11:45AM,available,FA4-303,Collins M,"Class instruction is: Face to Face - On Campus.Drawing from live, completely unclothed human figure.Some seats saved for School of Art new transfer students."
Spring_2026,ART,390,ART 390,DRAWING: FIGURES IN CONTEXT,3,,02,4364,Spring_2026|ART 390|02|4364,FALSE,\N,"1,12,116,310,115",ACT,Tu,4-9:45PM,,FA4-303,Hassan Khani S,"Class instruction is: Face to Face - On Campus.Drawing from live, completely unclothed human figure.Some seats saved for School of Art new transfer students."
Spring_2026,ART,390,ART 390,DRAWING: FIGURES IN CONTEXT,3,,03,6798,Spring_2026|ART 390|03|6798,FALSE,\N,"1,12,116,310,115",ACT,Th,4-9:45PM,,FA4-303,Putros S,"Class instruction is: Face to Face - On Campus.Drawing from live, completely unclothed human figure.Some seats saved for School of Art new transfer students."
Spring_2026,ART,390,ART 390,DRAWING: FIGURES IN CONTEXT,3,,04,6915,Spring_2026|ART 390|04|6915,FALSE,\N,"1,12,116,310,115",ACT,F,9-3:45PM,,FA4-212,Brown A,"Class instruction is: Face to Face - On Campus.Drawing from live, completely unclothed human figure.Some seats saved for School of Art new transfer students."
Spring_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,01,2930,Spring_2026|ART 391|01|2930,FALSE,\N,"1,12,310",ACT,MW,9-11:45AM,,FA4-308,Fleming G,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art new transfer students.
Spring_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,02,4088,Spring_2026|ART 391|02|4088,FALSE,\N,"1,12,310",ACT,MW,1-3:45PM,,FA4-308,Fleming G,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art new transfer students.
Spring_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,03,6826,Spring_2026|ART 391|03|6826,FALSE,\N,"1,12,310,115",ACT,Th,4-9:45PM,,FA4-308,Fleming G,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art new transfer students.
Spring_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,04,10573,Spring_2026|ART 391|04|10573,FALSE,\N,"1,12,115",ACT,F,9-3:45PM,,FA4-306,Santucci W,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art new transfer students.
