term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,COMM,110,COMM 110,INTERPERSONAL COMMUNICATION,3,GE: 1C (A1),13,\N,Spring_2026|COMM 110|13|NOCLASS|3fcac3484f2e50a6,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),01,1179,Spring_2026|COMM 130|01|1179,FALSE,\N,"27,310",SEM,MW,10-10:50AM,,LA3-108,Fisk A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),01,\N,Spring_2026|COMM 130|01|NOCLASS|4a0594fcc4ed1489,FALSE,\N,,,F,10-10:50AM,,LH-150,Wiles J,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),02,1180,Spring_2026|COMM 130|02|1180,FALSE,\N,"27,310",SEM,MW,11-11:50AM,available,LA3-108,Fisk A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),02,\N,Spring_2026|COMM 130|02|NOCLASS|ea6c58db4752618c,FALSE,\N,,,F,11-11:50AM,,LH-150,Wiles J,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),03,1181,Spring_2026|COMM 130|03|1181,FALSE,\N,"27,310",SEM,MW,10-10:50AM,,HC-130,Beltran I,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),03,\N,Spring_2026|COMM 130|03|NOCLASS|e7ad869890f93f27,FALSE,\N,,,F,10-10:50AM,,LH-150,Wiles J,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),04,1182,Spring_2026|COMM 130|04|1182,FALSE,\N,"27,310",SEM,MW,11-11:50AM,,HC-130,Beltran I,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),04,\N,Spring_2026|COMM 130|04|NOCLASS|052e3287bebce1f2,FALSE,\N,,,F,11-11:50AM,,LH-150,Wiles J,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),05,1183,Spring_2026|COMM 130|05|1183,FALSE,\N,"27,310",SEM,MW,10-10:50AM,,HC-132,Parker S,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),05,\N,Spring_2026|COMM 130|05|NOCLASS|a3a1974b66956915,FALSE,\N,,,F,10-10:50AM,,LH-150,Wiles J,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),06,1184,Spring_2026|COMM 130|06|1184,FALSE,\N,"27,310",SEM,MW,11-11:50AM,,HC-132,Parker S,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),06,\N,Spring_2026|COMM 130|06|NOCLASS|0becd16aaf409bf1,FALSE,\N,,,F,11-11:50AM,,LH-150,Wiles J,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),07,1185,Spring_2026|COMM 130|07|1185,FALSE,\N,"27,310",SEM,MW,10-10:50AM,,HC-133,Hogan C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),07,\N,Spring_2026|COMM 130|07|NOCLASS|03e70d63de9b2a5a,FALSE,\N,,,F,10-10:50AM,,LH-150,Wiles J,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),08,1933,Spring_2026|COMM 130|08|1933,FALSE,\N,"27,310",SEM,MW,11-11:50AM,available,HC-133,Hogan C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),08,\N,Spring_2026|COMM 130|08|NOCLASS|e20a150beafb3b48,FALSE,\N,,,F,11-11:50AM,,LH-150,Wiles J,additional meeting detail
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),09,4662,Spring_2026|COMM 130|09|4662,FALSE,\N,"27,310",SEM,MW,8-9:15AM,,PSY-203,Ohlsen-Esparza D,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),10,2134,Spring_2026|COMM 130|10|2134,FALSE,\N,"27,310",SEM,MW,8-9:15AM,,LA2-107,Whitney M,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),11,2260,Spring_2026|COMM 130|11|2260,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,available,LA3-108,Lyrse B,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),12,2467,Spring_2026|COMM 130|12|2467,FALSE,\N,"27,310",SEM,MW,8-9:15AM,,LA1-305,Velarde R,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),13,2786,Spring_2026|COMM 130|13|2786,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,,HC-130,Leon-Munoz N,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),14,2787,Spring_2026|COMM 130|14|2787,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,,HC-134,Kopp A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),15,2788,Spring_2026|COMM 130|15|2788,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,available,HC-132,Ruiz De Castilla C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),16,3403,Spring_2026|COMM 130|16|3403,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,,LA2-107,Johnson J,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),17,3436,Spring_2026|COMM 130|17|3436,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,,AS-242,Sauceda J,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),18,3437,Spring_2026|COMM 130|18|3437,FALSE,\N,"27,310",SEM,MW,9:30-10:45AM,,LAB-224,Anderson J,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),19,3556,Spring_2026|COMM 130|19|3556,FALSE,\N,"27,310",SEM,MWF,8-8:50AM,,ED2-160B,Kolokotrones A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),20,3717,Spring_2026|COMM 130|20|3717,FALSE,\N,"27,310",SEM,MWF,11-11:50AM,available,ED2-160B,Kolokotrones A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),21,3727,Spring_2026|COMM 130|21|3727,FALSE,\N,"27,310",SEM,TuTh,9:30-10:45AM,,LAB-224,Janke K,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),22,3730,Spring_2026|COMM 130|22|3730,FALSE,\N,"27,310",SEM,MW,3:30-4:45PM,,LA1-305,Velarde R,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),23,3731,Spring_2026|COMM 130|23|3731,FALSE,\N,"27,310",SEM,MW,3:30-4:45PM,available,LA2-107,Whitney M,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),24,3732,Spring_2026|COMM 130|24|3732,FALSE,\N,"27,310",SEM,MW,5:30-6:45PM,,LA1-305,Velarde R,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),27,3767,Spring_2026|COMM 130|27|3767,FALSE,\N,"27,310",SEM,MW,2-3:15PM,,LA1-305,Velarde R,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),28,3779,Spring_2026|COMM 130|28|3779,FALSE,\N,"27,310",SEM,MW,2-3:15PM,,LA2-107,Whitney M,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),29,3862,Spring_2026|COMM 130|29|3862,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,,HC-106,Anderson J,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),30,4002,Spring_2026|COMM 130|30|4002,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,,LA5-359,Polanco C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),31,4069,Spring_2026|COMM 130|31|4069,FALSE,\N,"27,310",SEM,MWF,9-9:50AM,available,ED2-160B,Kolokotrones A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),32,4074,Spring_2026|COMM 130|32|4074,FALSE,\N,"27,310",SEM,MWF,10-10:50AM,,ED2-160B,Kolokotrones A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),33,4133,Spring_2026|COMM 130|33|4133,FALSE,\N,"27,310",SEM,MW,12:30-1:45PM,,ED2-160B,Kolokotrones A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),34,4288,Spring_2026|COMM 130|34|4288,FALSE,\N,"27,310",SEM,TuTh,8-9:15AM,,AS-241,Parker S,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),35,4619,Spring_2026|COMM 130|35|4619,FALSE,\N,"27,310",SEM,MW,12:30-1:45PM,,LA2-107,Whitney M,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),36,4643,Spring_2026|COMM 130|36|4643,FALSE,\N,"27,310",SEM,MW,12:30-1:45PM,,LA3-108,Kuczynski S,Class instruction is: Face to Face - On Campus.
