term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,GEOG,304,GEOG 304,CALIFORNIA,3,GE: 4UD (UDD),01,4407,Spring_2026|GEOG 304|01|4407,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Wranic A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,306,GEOG 306,UNITED STATES & CANADA,3,GE: 4UD (UDD),01,6098,Spring_2026|GEOG 306|01|6098,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Wranic A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,306,GEOG 306,UNITED STATES & CANADA,3,GE: 4UD (UDD),02,7518,Spring_2026|GEOG 306|02|7518,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Wranic A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,309,GEOG 309,MIDDLE EAST & NORTH AFRICA,3,GE: 4UD (UDD); GWAR: WI,01,10272,Spring_2026|GEOG 309|01|10272,FALSE,\N,310,SEM,MW,12:30-1:45PM,,LA1-304,O'Connor S,"Class instruction is: Face to Face - On Campus.Reserved seats, see department admin."
Spring_2026,GEOG,313,GEOG 313,SOUTHEAST ASIA,3,GE: 4UD (UDD); GWAR: WI,01,5519,Spring_2026|GEOG 313|01|5519,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Schneider M,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,313,GEOG 313,SOUTHEAST ASIA,3,GE: 4UD (UDD); GWAR: WI,02,10987,Spring_2026|GEOG 313|02|10987,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Schneider M,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,314,GEOG 314,SOUTH ASIA,3,GE: 4UD (UDD); GWAR: WI,01,10071,Spring_2026|GEOG 314|01|10071,TRUE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Lassiter U,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,315,GEOG 315,EAST ASIA,3,GE: 4UD (UDD); GWAR: WI,01,6755,Spring_2026|GEOG 315|01|6755,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Wranic A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,316,GEOG 316,EUROPE,3,GE: 4UD (UDD); GWAR: WI,01,6957,Spring_2026|GEOG 316|01|6957,TRUE,\N,310,LEC,TuTh,11-12:15PM,,LA1-300,Bairam E,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,318,GEOG 318,RUSSIA & ITS NEIGHBORS,3,GE: 4UD (UDD),01,4984,Spring_2026|GEOG 318|01|4984,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Sidorov D,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,319,GEOG 319,INTERNATIONAL DEVELOPMENT,3,GE: 4UD (UDD),01,2835,Spring_2026|GEOG 319|01|2835,FALSE,\N,310,LEC,TuTh,2-3:15PM,available,SPA-203,Marcus R,Class instruction is: Face to Face - On Campus.Reserved seats for 2 Study Abroad @ the Beach Student/sClass offered with GLST-319-01
