term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,HDEV,310,HDEV 310,QUALITATIVE METHODS IN HDEV,4,,03,5875,Spring_2026|HDEV 310|03|5875,FALSE,\N,"1,307",LAB,M,11:30-1:15PM,,LA5-352,Huang C,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HDEV,310,HDEV 310,QUALITATIVE METHODS IN HDEV,4,,03,\N,Spring_2026|HDEV 310|03|NOCLASS|97d008c8a053b92a,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Huang C,additional meeting detail
Spring_2026,HDEV,320,HDEV 320,QUANTITATIVE METHODS IN HDEV,4,GWAR: WI,01,2457,Spring_2026|HDEV 320|01|2457,FALSE,\N,"305,1,217",SEM,NA,NA,available,ONLINE-ONLY,Arevalo S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HDEV,320,HDEV 320,QUANTITATIVE METHODS IN HDEV,4,GWAR: WI,02,2736,Spring_2026|HDEV 320|02|2736,FALSE,\N,"307,1",LAB,Tu,9:30-11:15AM,,LA5-352,Arevalo S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HDEV,320,HDEV 320,QUANTITATIVE METHODS IN HDEV,4,GWAR: WI,02,\N,Spring_2026|HDEV 320|02|NOCLASS|7d560f32a3bfbfe1,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Arevalo S,additional meeting detail
Spring_2026,HDEV,320,HDEV 320,QUANTITATIVE METHODS IN HDEV,4,GWAR: WI,03,7247,Spring_2026|HDEV 320|03|7247,FALSE,\N,"1,307",LAB,Tu,11:30-1:15PM,available,LA5-352,Arevalo S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HDEV,320,HDEV 320,QUANTITATIVE METHODS IN HDEV,4,GWAR: WI,03,\N,Spring_2026|HDEV 320|03|NOCLASS|10f18da98a33e4d6,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Arevalo S,additional meeting detail
Spring_2026,HDEV,327,HDEV 327,APPRCH TO ADOL AND EMERG ADULT,3,GE: 4UD (UDD),01,4024,Spring_2026|HDEV 327|01|4024,FALSE,\N,"310,1,17,217",LEC,MW,12:30-1:45PM,,LA3-203,Apostol J,Class instruction is: Face to Face - On Campus.
Spring_2026,HDEV,327,HDEV 327,APPRCH TO ADOL AND EMERG ADULT,3,GE: 4UD (UDD),03,9914,Spring_2026|HDEV 327|03|9914,FALSE,\N,"1,17,217,305",LEC,NA,NA,,ONLINE-ONLY,Lanza I,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HDEV,327,HDEV 327,APPRCH TO ADOL AND EMERG ADULT,3,GE: 4UD (UDD),04,12440,Spring_2026|HDEV 327|04|12440,FALSE,\N,"1,17,217,306",LEC,TuTh,4-5:15PM,,ONLINE-ONLY,Kim A,Class instruction is: Synch. Online - Meet Times.
Spring_2026,HDEV,331,HDEV 331,STEP INTO HDEV,1,,01,5887,Spring_2026|HDEV 331|01|5887,FALSE,\N,"1,17,217,305",SEM,NA,NA,available,ONLINE-ONLY,Schryer E,Class meets from 01/20/26 - 02/20/26.Class instruction is: Asynch. Online-No Meet Times.Class meets from 01/20/26 - 02/20/26. 5 Week Course
Spring_2026,HDEV,333,HDEV 333,PROFESSIONALS IN HDEV,1,,01,5959,Spring_2026|HDEV 333|01|5959,FALSE,\N,"1,17,217,305",SEM,NA,NA,,ONLINE-ONLY,Schryer E,Class meets from 02/23/26 - 03/27/26.Class instruction is: Asynch. Online-No Meet Times.Class meets from 02/23/26 - 03/27/26. 5 Week Course
Spring_2026,HDEV,337,HDEV 337,STEPS TO GRADUATE STUDY,1,,01,9917,Spring_2026|HDEV 337|01|9917,FALSE,\N,"1,17,217,305",SEM,NA,NA,available,ONLINE-ONLY,Schryer E,Class meets from 04/06/26 - 05/08/26.Class instruction is: Asynch. Online-No Meet Times.Class meets from 04/06/26 - 05/08/26. 5 Week Course
Spring_2026,HDEV,340,HDEV 340,FAM & WORK LIFE COURSE PROCESS,3,,01,7245,Spring_2026|HDEV 340|01|7245,FALSE,\N,"1,17,217,307",LEC,W,2-3:15PM,,LA5-247,Eriksen S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HDEV,340,HDEV 340,FAM & WORK LIFE COURSE PROCESS,3,,01,\N,Spring_2026|HDEV 340|01|NOCLASS|24126b20908d90f0,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Eriksen S,additional meeting detail
Spring_2026,HDEV,357,HDEV 357,ADULTHOOD & AGING DIVERSE WRLD,3,GE: 4UD (UDD),01,2861,Spring_2026|HDEV 357|01|2861,FALSE,\N,"1,17,217,310",SEM,MW,11-12:15PM,,LA5-247,Castro L,Class instruction is: Face to Face - On Campus.
Spring_2026,HDEV,357,HDEV 357,ADULTHOOD & AGING DIVERSE WRLD,3,GE: 4UD (UDD),02,2862,Spring_2026|HDEV 357|02|2862,FALSE,\N,"307,1,17,217",SEM,W,2-3:15PM,available,LA3-203,Shih K,Class instruction is: Hybrid(Face to Face & Async).
