term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ENGL,309,ENGL 309,APPLD COMP FOR EDUCATORS K-8,3,,04,3377,Spring_2026|ENGL 309|04|3377,FALSE,\N,"1,10,310",SEM,M,5-7:45PM,available,LA2-105,Harris E,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,309,ENGL 309,APPLD COMP FOR EDUCATORS K-8,3,,05,6591,Spring_2026|ENGL 309|05|6591,FALSE,\N,"310,1,10",SEM,MW,5-6:15PM,available,HC-135,Simonian K,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,309,ENGL 309,APPLD COMP FOR EDUCATORS K-8,3,,06,6592,Spring_2026|ENGL 309|06|6592,FALSE,\N,"310,1,10",SEM,TuTh,5-6:15PM,available,HC-135,Simonian K,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,309,ENGL 309,APPLD COMP FOR EDUCATORS K-8,3,,08,12353,Spring_2026|ENGL 309|08|12353,FALSE,\N,"310,1,10",SEM,TuTh,12:30-1:45PM,,LA2-207,Simonian K,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,310,ENGL 310,APPLIED COMPOSITION,4,,01,2644,Spring_2026|ENGL 310|01|2644,FALSE,\N,"1,10,310",SEM,TuTh,11-12:15PM,available,ED2-160B,Ahmed Z,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,310,ENGL 310,APPLIED COMPOSITION,4,,02,2645,Spring_2026|ENGL 310|02|2645,FALSE,\N,305,ACT,NA,NA,available,ONLINE-ONLY,Ahmed Z,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,ENGL,317,ENGL 317,PROFESSIONAL TECHNICAL WRITING,3,GWAR: WI,01,1306,Spring_2026|ENGL 317|01|1306,FALSE,\N,"310,1",SEM,MW,9:30-10:45AM,,LA2-105,Ripley J,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,317,ENGL 317,PROFESSIONAL TECHNICAL WRITING,3,GWAR: WI,02,1307,Spring_2026|ENGL 317|02|1307,FALSE,\N,"1,310",SEM,TuTh,9:30-10:45AM,,LA2-105,Stavast J,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,317,ENGL 317,PROFESSIONAL TECHNICAL WRITING,3,GWAR: WI,03,1308,Spring_2026|ENGL 317|03|1308,FALSE,\N,"306,1",SEM,M,6:30-9:15PM,,ONLINE-ONLY,Loy A,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ENGL,317,ENGL 317,PROFESSIONAL TECHNICAL WRITING,3,GWAR: WI,04,4203,Spring_2026|ENGL 317|04|4203,FALSE,\N,"1,310",SEM,TuTh,12:30-1:45PM,,HC-135,Stavast J,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,317,ENGL 317,PROFESSIONAL TECHNICAL WRITING,3,GWAR: WI,05,6648,Spring_2026|ENGL 317|05|6648,FALSE,\N,"1,310",SEM,MW,3:30-4:45PM,available,LA2-205,Ripley J,Class instruction is: Face to Face - On Campus.BALA Cohort 9
Spring_2026,ENGL,318,ENGL 318,THEORY OF FICTION & FILM,3,GE: 3UD (UDC),01,1923,Spring_2026|ENGL 318|01|1923,FALSE,\N,"1,310",SEM,W,7-9:45PM,available,LA2-120,Dilts T,Class instruction is: Face to Face - On Campus.Reserved seats for 1 Study Abroad @ Beach Students
Spring_2026,ENGL,320,ENGL 320,ENGLISH GRAMMAR,4,,01,2646,Spring_2026|ENGL 320|01|2646,FALSE,\N,"1,310",LEC,TuTh,2-3:50PM,available,LA1-310,Smith J,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,320,ENGL 320,ENGLISH GRAMMAR,4,,02,4164,Spring_2026|ENGL 320|02|4164,FALSE,\N,"1,310",LEC,MW,10-11:50AM,available,AS-243,Smurthwaite L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,337,ENGL 337,TECHNOLOGY ENGLISH CLASSROOM,3,,01,3490,Spring_2026|ENGL 337|01|3490,FALSE,\N,306,SEM,Tu,6:30-9:15PM,available,ONLINE-ONLY,Simoes M,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ENGL,337,ENGL 337,TECHNOLOGY ENGLISH CLASSROOM,3,,02,3728,Spring_2026|ENGL 337|02|3728,FALSE,\N,306,SEM,W,6:30-9:15PM,available,ONLINE-ONLY,Simoes M,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ENGL,363,ENGL 363,SHAKESPEARE I,4,GE: 3UD (UDC),01,2393,Spring_2026|ENGL 363|01|2393,FALSE,\N,"1,310",LEC,TuTh,12-1:50PM,,ET-107,McCants Forbes K,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,363,ENGL 363,SHAKESPEARE I,4,GE: 3UD (UDC),02,4989,Spring_2026|ENGL 363|02|4989,FALSE,\N,"1,310",LEC,MW,12-1:50PM,,HHS1-200,Kermode L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,370,ENGL 370,CHICANA/O LATINA/O LITERATURE,3,GE: 3UD (UDC); GWAR: WI,01,4122,Spring_2026|ENGL 370|01|4122,FALSE,\N,310,SEM,TuTh,12:30-1:45PM,,VEC-113,Rosales C,Class instruction is: Face to Face - On Campus.Class offered with CHLS-370-01
Spring_2026,ENGL,372,ENGL 372,COMEDY IN THE UNITED STATES,3,GE: 3UD (UDC),01,1311,Spring_2026|ENGL 372|01|1311,FALSE,\N,"1,310",LEC,MW,3:30-4:45PM,,COB-124,Locklin Z,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,375,ENGL 375,U.S. ETHNIC WRITERS,3,GE: 3UD (UDC); GWAR: WI,01,1312,Spring_2026|ENGL 375|01|1312,FALSE,\N,"1,310",SEM,TuTh,11-12:15PM,,LA2-105,Guzik E,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,375,ENGL 375,U.S. ETHNIC WRITERS,3,GE: 3UD (UDC); GWAR: WI,02,5474,Spring_2026|ENGL 375|02|5474,FALSE,\N,"1,310",SEM,TuTh,9:30-10:45AM,,LA2-207,Guzik E,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,375,ENGL 375,U.S. ETHNIC WRITERS,3,GE: 3UD (UDC); GWAR: WI,03,5695,Spring_2026|ENGL 375|03|5695,FALSE,\N,"1,310",SEM,MW,11-12:15PM,,LA2-205,Gregory V,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,375,ENGL 375,U.S. ETHNIC WRITERS,3,GE: 3UD (UDC); GWAR: WI,04,6780,Spring_2026|ENGL 375|04|6780,FALSE,\N,"1,310",SEM,TuTh,2-3:15PM,,SPA-105,Shaver V,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,375,ENGL 375,U.S. ETHNIC WRITERS,3,GE: 3UD (UDC); GWAR: WI,05,12489,Spring_2026|ENGL 375|05|12489,FALSE,\N,310,SEM,TuTh,3:30-4:45PM,available,SPA-111,Shaver V,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,380,ENGL 380,APPROACHES TO ENGLISH STUDIES,4,GE: 3UD (UDC),01,2254,Spring_2026|ENGL 380|01|2254,FALSE,\N,"1,310",SEM,MW,12-1:50PM,available,AS-243,Guzik E,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,380,ENGL 380,APPROACHES TO ENGLISH STUDIES,4,GE: 3UD (UDC),02,3036,Spring_2026|ENGL 380|02|3036,FALSE,\N,"1,310",SEM,TuTh,12-1:50PM,available,AS-243,Saunders B,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,380,ENGL 380,APPROACHES TO ENGLISH STUDIES,4,GE: 3UD (UDC),03,3293,Spring_2026|ENGL 380|03|3293,FALSE,\N,"1,310",SEM,MW,10-11:50AM,available,LA2-207,Saunders B,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,380,ENGL 380,APPROACHES TO ENGLISH STUDIES,4,GE: 3UD (UDC),04,3895,Spring_2026|ENGL 380|04|3895,FALSE,\N,"1,310",SEM,TuTh,10-11:50AM,available,VEC-401,De Simone L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,380,ENGL 380,APPROACHES TO ENGLISH STUDIES,4,GE: 3UD (UDC),06,4990,Spring_2026|ENGL 380|06|4990,FALSE,\N,"1,310",SEM,TuTh,5:30-7:20PM,available,LA1-310,De Simone L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,385,ENGL 385,THE SHORT STORY,3,GE: 3UD (UDC),01,1313,Spring_2026|ENGL 385|01|1313,FALSE,\N,"1,310",LEC,TuTh,4-5:15PM,available,LA5-152,Mendoza J,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,385,ENGL 385,THE SHORT STORY,3,GE: 3UD (UDC),02,1924,Spring_2026|ENGL 385|02|1924,FALSE,\N,1,LEC,TuTh,11-12:15PM,available,LA5-148,Simonian K,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,386,ENGL 386,POETRY,3,GE: 3UD (UDC),01,1974,Spring_2026|ENGL 386|01|1974,FALSE,\N,"1,310",LEC,TuTh,4-5:15PM,available,LA1-310,Mohr W,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,386,ENGL 386,POETRY,3,GE: 3UD (UDC),02,4126,Spring_2026|ENGL 386|02|4126,FALSE,\N,"1,310",LEC,MW,2-3:15PM,,LA1-310,Saunders B,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,387,ENGL 387,COMICS AND GRAPHIC NARRATIVES,3,GE: 3UD (UDC); GWAR: WI,01,7897,Spring_2026|ENGL 387|01|7897,FALSE,\N,310,SEM,TuTh,12:30-1:45PM,,LA1-310,Locklin Z,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,387,ENGL 387,COMICS AND GRAPHIC NARRATIVES,3,GE: 3UD (UDC); GWAR: WI,02,12659,Spring_2026|ENGL 387|02|12659,FALSE,\N,310,SEM,MW,12:30-1:45PM,,LA2-100,Locklin Z,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,404,ENGL 404,CREATIVE WRIT CREATIVE NONFICT,3,,01,2465,Spring_2026|ENGL 404|01|2465,FALSE,\N,"1,310",SEM,TuTh,9:30-10:45AM,available,LA2-208,Greenberg S,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,404,ENGL 404,CREATIVE WRIT CREATIVE NONFICT,3,,02,4991,Spring_2026|ENGL 404|02|4991,FALSE,\N,"310,1",SEM,TuTh,2-3:15PM,,LA2-108,Greenberg S,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,404,ENGL 404,CREATIVE WRIT CREATIVE NONFICT,3,,03,4992,Spring_2026|ENGL 404|03|4992,FALSE,\N,"1,310",SEM,MW,2-3:15PM,,LA2-208,Glatt L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,404,ENGL 404,CREATIVE WRIT CREATIVE NONFICT,3,,04,4993,Spring_2026|ENGL 404|04|4993,FALSE,\N,"310,1",SEM,MW,12:30-1:45PM,,LA2-108,Glatt L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,405,ENGL 405,CREATIVE WRITING- SHORT STORY,3,,01,1314,Spring_2026|ENGL 405|01|1314,FALSE,\N,"1,310",SEM,MW,12:30-1:45PM,available,LA2-208,Guffey R,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,405,ENGL 405,CREATIVE WRITING- SHORT STORY,3,,02,1315,Spring_2026|ENGL 405|02|1315,FALSE,\N,"1,310",SEM,TuTh,2-3:15PM,available,LA2-206,Locklin Z,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,405,ENGL 405,CREATIVE WRITING- SHORT STORY,3,,03,1316,Spring_2026|ENGL 405|03|1316,FALSE,\N,"310,1",SEM,TuTh,9:30-10:45AM,available,LA3-206,Dilts T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,405,ENGL 405,CREATIVE WRITING- SHORT STORY,3,,04,2316,Spring_2026|ENGL 405|04|2316,FALSE,\N,"310,1",SEM,TuTh,11-12:15PM,available,LA3-206,Raheem Z,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,405,ENGL 405,CREATIVE WRITING- SHORT STORY,3,,06,10343,Spring_2026|ENGL 405|06|10343,FALSE,\N,"1,310",SEM,MW,9:30-10:45AM,,LA3-206,Hernandez D,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,406,ENGL 406,CREATIVE WRITING- POETRY,3,,01,1317,Spring_2026|ENGL 406|01|1317,FALSE,\N,"1,310",SEM,TuTh,9:30-10:45AM,available,LA2-203,Seyburn P,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,406,ENGL 406,CREATIVE WRITING- POETRY,3,,02,1318,Spring_2026|ENGL 406|02|1318,FALSE,\N,"1,310",SEM,TuTh,11-12:15PM,,LA2-108,Hernandez D,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,406,ENGL 406,CREATIVE WRITING- POETRY,3,,04,10345,Spring_2026|ENGL 406|04|10345,FALSE,\N,"1,310",SEM,TuTh,3:30-4:45PM,available,LA3-206,Seyburn P,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,407,ENGL 407,CREATIVE WRITING- NOVEL,3,,01,2365,Spring_2026|ENGL 407|01|2365,FALSE,\N,306,SEM,M,5:30-8:15PM,,ONLINE-ONLY,Dilts T,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ENGL,407,ENGL 407,CREATIVE WRITING- NOVEL,3,,02,6849,Spring_2026|ENGL 407|02|6849,FALSE,\N,"1,310",SEM,TuTh,12:30-1:45PM,,LA2-108,Raheem Z,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,407,ENGL 407,CREATIVE WRITING- NOVEL,3,,03,7042,Spring_2026|ENGL 407|03|7042,FALSE,\N,"306,1",SEM,Tu,5:30-8:15PM,,ONLINE-ONLY,Dilts T,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ENGL,410,ENGL 410,THEORIES OF WRITING & LITERACY,3,,01,3379,Spring_2026|ENGL 410|01|3379,FALSE,\N,"1,13,310",SEM,MW,12:30-1:45PM,,LA2-207,Do T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,410,ENGL 410,THEORIES OF WRITING & LITERACY,3,,02,9345,Spring_2026|ENGL 410|02|9345,FALSE,\N,"1,13,310",SEM,TuTh,9:30-10:45AM,,ED2-160B,Journey H,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,411,ENGL 411,RSRCH METHD RHETORIC/COMP,4,,01,2369,Spring_2026|ENGL 411|01|2369,FALSE,\N,"1,13,310",SEM,MW,3:30-5:20PM,available,LA1-204,Do T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,416,ENGL 416,TECHNICAL EDITING,4,,01,3173,Spring_2026|ENGL 416|01|3173,FALSE,\N,"1,310",LEC,M,4-7:50PM,available,LA2-206,Smith J,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,417,ENGL 417,PROPOSAL WRITING,3,,01,3544,Spring_2026|ENGL 417|01|3544,FALSE,\N,"1,310",SEM,W,6-8:45PM,available,LA2-206,Ripley J,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,418,ENGL 418,MANUAL WRITING,3,,01,4333,Spring_2026|ENGL 418|01|4333,FALSE,\N,306,SEM,Tu,6-8:45PM,available,ONLINE-ONLY,Opsteegh M,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ENGL,419,ENGL 419,WRIT SCIENCE SOC SCIENC & TECH,3,,01,4334,Spring_2026|ENGL 419|01|4334,FALSE,\N,310,SEM,Th,6-8:45PM,,LA2-206,Ripley J,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,442,ENGL 442,SEXING CHICANA LITERATURE,3,,01,10483,Spring_2026|ENGL 442|01|10483,FALSE,\N,,SEM,TuTh,2-3:15PM,available,LA2-207,Rojas M,Class instruction is: Face to Face - On Campus.Class offered with WGSS-442-01
Spring_2026,ENGL,453,ENGL 453,LITERATURE OF LATE RENAISSANCE,3,,01,7450,Spring_2026|ENGL 453|01|7450,FALSE,\N,"1,13,310",SEM,TuTh,9:30-10:45AM,,LA2-205,van Elk M,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,455,ENGL 455,ENGL LITERATURE- ENLIGHTENMENT,3,,01,8643,Spring_2026|ENGL 455|01|8643,FALSE,\N,"1,13,310",SEM,MW,2-3:15PM,,AS-243,McCants Forbes K,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,459,ENGL 459,ENGLISH LIT 20TH CENTURY,3,,01,2994,Spring_2026|ENGL 459|01|2994,FALSE,\N,"1,13,310",SEM,Tu,5:30-8:15PM,available,LA2-207,Blankley E,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,463,ENGL 463,SHAKESPEARE II,3,,01,4994,Spring_2026|ENGL 463|01|4994,FALSE,\N,"1,310",SEM,MW,11-12:15PM,,LA2-105,McCants Forbes K,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,466,ENGL 466,IRISH LIT IN ENGLISH,3,,01,6860,Spring_2026|ENGL 466|01|6860,FALSE,\N,"1,13",SEM,TuTh,3:30-4:45PM,available,LA2-205,van Elk M,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,469P,ENGL 469P,JOHN MILTON,4,,01,10346,Spring_2026|ENGL 469P|01|10346,FALSE,\N,1,SEM,TuTh,12-1:50PM,,LA2-205,van Elk M,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,473,ENGL 473,AMERICAN LITERATURE: 1865-1918,3,,01,9359,Spring_2026|ENGL 473|01|9359,FALSE,\N,"310,1,13",SEM,TuTh,2-3:15PM,available,AS-243,Esdale L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,474,ENGL 474,20TH CENTURY AMERICAN LIT,3,,01,8645,Spring_2026|ENGL 474|01|8645,FALSE,\N,"1,13,310",SEM,MW,3:30-4:45PM,available,LA1-310,Esdale L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,475,ENGL 475,THE AMERICAN SHORT STORY,3,,01,3383,Spring_2026|ENGL 475|01|3383,FALSE,\N,"1,13,310",SEM,TuTh,2-3:15PM,,LA2-205,Smurthwaite L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,476A,ENGL 476A,AMERICAN POETRY,3,,01,8972,Spring_2026|ENGL 476A|01|8972,FALSE,\N,"1,13,310",SEM,MW,5:30-6:45PM,available,LA2-208,Mohr W,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,476B,ENGL 476B,AMERICAN POETRY,3,,01,5043,Spring_2026|ENGL 476B|01|5043,FALSE,\N,"1,13,310",SEM,TuTh,11-12:15PM,,LA1-310,Seyburn P,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,479K,ENGL 479K,EDGAR ALLAN POE,4,,01,10347,Spring_2026|ENGL 479K|01|10347,FALSE,\N,1,SEM,MW,2-3:50PM,,LA2-206,Trevino R,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,481,ENGL 481,CHILDREN'S LITERATURE,3,,01,2746,Spring_2026|ENGL 481|01|2746,FALSE,\N,310,LEC,TuTh,3:30-4:45PM,available,LA1-312,Locklin T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,481,ENGL 481,CHILDREN'S LITERATURE,3,,02,4480,Spring_2026|ENGL 481|02|4480,FALSE,\N,310,LEC,MW,12:30-1:45PM,,LA2-205,Locklin T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,482,ENGL 482,LITERATURE FOR ADOLESCENTS,4,,01,2545,Spring_2026|ENGL 482|01|2545,FALSE,\N,"1,307",SEM,TuTh,11-12:15PM,available,LA2-207,Johnson S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,ENGL,482,ENGL 482,LITERATURE FOR ADOLESCENTS,4,,01,\N,Spring_2026|ENGL 482|01|NOCLASS|524669f1c5268dd1,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,ENGL,488B,ENGL 488B,MULTIMEDIA COMPOSITION,3,,01,10348,Spring_2026|ENGL 488B|01|10348,FALSE,\N,1,SEM,TuTh,2-3:15PM,available,LAB-212,Arroyo S,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,489D,ENGL 489D,LITERARY BLOOMSBURY,4,,01,8648,Spring_2026|ENGL 489D|01|8648,FALSE,\N,"310,1",SEM,MW,2-3:50PM,available,LA2-203,Blankley E,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,493,ENGL 493,PROF PREPARATION FOR WRITERS,3,,01,7577,Spring_2026|ENGL 493|01|7577,FALSE,\N,306,SEM,Sa,9:30-12:15PM,available,ONLINE-ONLY,Smith J,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ENGL,494,ENGL 494,GUIDED PROJ IN PROF/TECH WRTNG,3,,01,7578,Spring_2026|ENGL 494|01|7578,FALSE,\N,"305,3",SEM,NA,NA,available,ONLINE-ONLY,Griswold W,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,ENGL,495,ENGL 495,PROF WRITING CERTIFICATE PORTF,3,,01,7579,Spring_2026|ENGL 495|01|7579,FALSE,\N,"305,3",SEM,NA,NA,available,ONLINE-ONLY,Griswold W,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,ENGL,496B,ENGL 496B,RIPRAP LITERARY JOURNAL,3,,01,6851,Spring_2026|ENGL 496B|01|6851,FALSE,\N,"1,13",SEM,TuTh,3:30-4:45PM,available,LA2-108,Glatt L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,499,ENGL 499,DIRECTED STUDIES,1,,01,1321,Spring_2026|ENGL 499|01|1321,FALSE,\N,"1,3,305",SUP,TBA,NA,available,ONLINE-ONLY,MitchellSmith I,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ENGL,505B,ENGL 505B,SEMINAR IN PROSE WRITING,4,,01,3049,Spring_2026|ENGL 505B|01|3049,FALSE,\N,"1,15,310",SEM,TuTh,12-1:50PM,available,ED2-216,Greenberg S,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,506B,ENGL 506B,SEMINAR IN POETRY WRITING,4,,01,2907,Spring_2026|ENGL 506B|01|2907,FALSE,\N,"1,15,310",SEM,TuTh,12-1:50PM,available,LA2-208,Mohr W,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,510,ENGL 510,THEORIES OF WRITING & LITERACY,3,,01,3380,Spring_2026|ENGL 510|01|3380,FALSE,\N,"1,13,310",SEM,MW,12:30-1:45PM,available,LA2-207,Do T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,510,ENGL 510,THEORIES OF WRITING & LITERACY,3,,02,9346,Spring_2026|ENGL 510|02|9346,FALSE,\N,"1,13,310",SEM,TuTh,9:30-10:45AM,available,ED2-160B,Journey H,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,511,ENGL 511,RSRCH METH RHETORIC/COMPOSITIN,4,,01,2370,Spring_2026|ENGL 511|01|2370,FALSE,\N,"1,13,310",SEM,MW,3:30-5:20PM,,LA1-204,Do T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,535,ENGL 535,THEORIES & PRACTICES COMPOSITN,3,,01,2685,Spring_2026|ENGL 535|01|2685,FALSE,\N,"1,310",SEM,MW,2-3:15PM,available,LA2-207,Matuchniak T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,550,ENGL 550,OLD ENGLISH- LANG & LITERATURE,4,,01,1975,Spring_2026|ENGL 550|01|1975,FALSE,\N,"1,310",SEM,TuTh,5:30-7:20PM,available,LA2-208,MitchellSmith I,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,ENGL,553,ENGL 553,LITERATURE OF LATE RENAISSANCE,3,,01,7451,Spring_2026|ENGL 553|01|7451,FALSE,\N,"1,13,310",SEM,TuTh,9:30-10:45AM,available,LA2-205,van Elk M,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,555,ENGL 555,ENGL LITERATURE- ENLIGHTENMENT,3,,01,8644,Spring_2026|ENGL 555|01|8644,FALSE,\N,"1,13,310",SEM,MW,2-3:15PM,,AS-243,McCants Forbes K,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,559,ENGL 559,ENGLISH LIT 20TH CENTURY,3,,01,2995,Spring_2026|ENGL 559|01|2995,FALSE,\N,"1,13,310",SEM,Tu,5:30-8:15PM,available,LA2-207,Blankley E,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,566,ENGL 566,IRISH LIT IN ENGLISH,3,,01,6861,Spring_2026|ENGL 566|01|6861,FALSE,\N,"1,13",SEM,TuTh,3:30-4:45PM,available,LA2-205,van Elk M,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,573,ENGL 573,AMERICAN LITERATURE: 1865-1918,3,,01,9360,Spring_2026|ENGL 573|01|9360,FALSE,\N,,SEM,TuTh,2-3:15PM,available,AS-243,Esdale L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,574,ENGL 574,20TH CENTURY AMERICAN LIT,3,,01,8647,Spring_2026|ENGL 574|01|8647,FALSE,\N,"1,13,310",SEM,MW,3:30-4:45PM,available,LA1-310,Esdale L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,575,ENGL 575,THE AMERICAN SHORT STORY,3,,01,8646,Spring_2026|ENGL 575|01|8646,FALSE,\N,"1,13,310",SEM,TuTh,2-3:15PM,,LA2-205,Smurthwaite L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,576A,ENGL 576A,AMERICAN POETRY,3,,01,8973,Spring_2026|ENGL 576A|01|8973,FALSE,\N,"1,13,310",SEM,MW,5:30-6:45PM,available,LA2-208,Mohr W,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,576B,ENGL 576B,AMERICAN POETRY,3,,01,5044,Spring_2026|ENGL 576B|01|5044,FALSE,\N,"1,13,310",SEM,TuTh,11-12:15PM,available,LA1-310,Seyburn P,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,590,ENGL 590,DIRECTED READING,3,,01,10349,Spring_2026|ENGL 590|01|10349,FALSE,\N,1,SEM,TuTh,2-3:15PM,available,LA2-208,Seyburn P,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,596B,ENGL 596B,RIPRAP LITERARY JOURNAL,3,,01,6852,Spring_2026|ENGL 596B|01|6852,FALSE,\N,"1,13",SEM,TuTh,3:30-4:45PM,available,LA2-108,Glatt L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,598,ENGL 598,DIRECTED STUDIES,1,,01,7209,Spring_2026|ENGL 598|01|7209,FALSE,\N,"305,1",SUP,TBA,NA,available,ONLINE-ONLY,Lopez D,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ENGL,598,ENGL 598,DIRECTED STUDIES,1,,02,8174,Spring_2026|ENGL 598|02|8174,FALSE,\N,"1,305",SUP,TBA,NA,available,ONLINE-ONLY,Staff,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ENGL,605B,ENGL 605B,ADV SEMINAR IN PROSE WRITING,4,,01,3050,Spring_2026|ENGL 605B|01|3050,FALSE,\N,"1,15,310",SEM,TuTh,12-1:50PM,available,ED2-216,Greenberg S,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,606B,ENGL 606B,ADV SEMINAR IN POETRY WRITING,4,,01,2908,Spring_2026|ENGL 606B|01|2908,FALSE,\N,"1,15,310",SEM,TuTh,12-1:50PM,,LA2-208,Mohr W,Class instruction is: Face to Face - On Campus.
