term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ASLD,312,ASLD 312,INT. INTERPRETING & ETHICS 2,4,,02,4623,Spring_2026|ASLD 312|02|4623,FALSE,\N,,ACT,MW,5:30-6:20PM,available,LAB-305,Rojas C,Class instruction is: Face to Face - On Campus.
Spring_2026,ASLD,324,ASLD 324,CRITICAL DEAF & DISABILITY STU,3,,01,6039,Spring_2026|ASLD 324|01|6039,FALSE,\N,,SEM,MW,9:30-10:45AM,available,LA5-248,Moges-Riedel R,Class instruction is: Face to Face - On Campus.
Spring_2026,ASLD,412,ASLD 412,ADV. INTERPRETING & ETHICS 2,4,,01,4971,Spring_2026|ASLD 412|01|4971,FALSE,\N,,SEM,TuTh,4-5:15PM,available,LAB-305,Calen K,Class instruction is: Face to Face - On Campus.
Spring_2026,ASLD,412,ASLD 412,ADV. INTERPRETING & ETHICS 2,4,,02,4972,Spring_2026|ASLD 412|02|4972,FALSE,\N,,ACT,TuTh,5:30-6:20PM,available,LAB-305,Calen K,Class instruction is: Face to Face - On Campus.
Spring_2026,ASLD,424,ASLD 424,GLOBAL DEAF CULTURES & LANG,3,,01,4281,Spring_2026|ASLD 424|01|4281,FALSE,\N,,LEC,TuTh,2-3:15PM,available,LA5-148,LeMaster B,Class instruction is: Face to Face - On Campus.
Spring_2026,ASLD,434,ASLD 434,PRACTICUM,3,,01,5786,Spring_2026|ASLD 434|01|5786,FALSE,\N,,SEM,TuTh,10:30-11:45AM,available,LAB-305,Calen K,Class instruction is: Face to Face - On Campus.
Spring_2026,ASLD,444,ASLD 444,EXAM PREPARATION,1,,01,8107,Spring_2026|ASLD 444|01|8107,FALSE,\N,,SEM,Th,1-1:50PM,available,ONLINE-ONLY,Rojas C,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ASLD,499,ASLD 499,DIRECTED STUDY IN ASLD,1,,01,6036,Spring_2026|ASLD 499|01|6036,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,LeMaster B,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ASLD,499,ASLD 499,DIRECTED STUDY IN ASLD,1,,02,6037,Spring_2026|ASLD 499|02|6037,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Staff,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ASLD,499,ASLD 499,DIRECTED STUDY IN ASLD,1,,03,6038,Spring_2026|ASLD 499|03|6038,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Moges-Riedel R,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
