term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Summer_2026,ETEC,580,ETEC 580,FIELD EXPERIENCE IN ETEC,3,,01,10034,Summer_2026|ETEC 580|01|10034,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Sheppard K,Instructor Consent RequiredClass instruction is: Face to Face - Off Campus.
Summer_2026,ETEC,580,ETEC 580,FIELD EXPERIENCE IN ETEC,3,,02,10636,Summer_2026|ETEC 580|02|10636,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Staff,Instructor Consent RequiredClass instruction is: Face to Face - Off Campus.
