term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MATH,95,MATH 95,FOUNDATIONS FOR BUSINESS CALC,1,,02,4979,Spring_2026|MATH 95|02|4979,FALSE,\N,,ACT,M,10-11:50AM,,LA5-261,Sotozono L,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,95,MATH 95,FOUNDATIONS FOR BUSINESS CALC,1,,03,4980,Spring_2026|MATH 95|03|4980,FALSE,\N,,ACT,Tu,8-9:50AM,,PH1-228,Salinas H,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,95,MATH 95,FOUNDATIONS FOR BUSINESS CALC,1,,04,7219,Spring_2026|MATH 95|04|7219,FALSE,\N,,ACT,Tu,10-11:50AM,available,PH1-228,Salinas H,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,95,MATH 95,FOUNDATIONS FOR BUSINESS CALC,1,,05,9546,Spring_2026|MATH 95|05|9546,FALSE,\N,,ACT,Tu,12-1:50PM,available,PH1-228,Sotozono L,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,95,MATH 95,FOUNDATIONS FOR BUSINESS CALC,1,,06,9752,Spring_2026|MATH 95|06|9752,FALSE,\N,310,ACT,Tu,2-3:50PM,,LA5-357,Salinas H,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,104,MATH 104,THE POWER OF MATHEMATICS,3,GE: 2 (B4),14C,7269,Spring_2026|MATH 104|14C|7269,FALSE,\N,,LEC,TuTh,12:30-1:20PM,available,ONLINE-ONLY,Chang J,Class instruction is: Synch. Online - Meet Times.
Spring_2026,MATH,104,MATH 104,THE POWER OF MATHEMATICS,3,GE: 2 (B4),15C,7364,Spring_2026|MATH 104|15C|7364,FALSE,\N,306,ACT,W,8-9:50AM,available,HC-102,Shamalian C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,104,MATH 104,THE POWER OF MATHEMATICS,3,GE: 2 (B4),16C,7365,Spring_2026|MATH 104|16C|7365,FALSE,\N,306,ACT,W,10-11:50AM,available,HC-102,Shamalian C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,104,MATH 104,THE POWER OF MATHEMATICS,3,GE: 2 (B4),17C,7366,Spring_2026|MATH 104|17C|7366,FALSE,\N,306,ACT,Th,2-3:50PM,available,ONLINE-ONLY,Chang J,Class instruction is: Synch. Online - Meet Times.
Spring_2026,MATH,104,MATH 104,THE POWER OF MATHEMATICS,3,GE: 2 (B4),18C,7367,Spring_2026|MATH 104|18C|7367,FALSE,\N,306,ACT,F,8-9:50AM,available,ONLINE-ONLY,Sover C,Class instruction is: Online - Mixed Meet Times.
Spring_2026,MATH,104,MATH 104,THE POWER OF MATHEMATICS,3,GE: 2 (B4),18C,\N,Spring_2026|MATH 104|18C|NOCLASS|6043c9a7ee833855,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Sover C,additional meeting detail
Spring_2026,MATH,104,MATH 104,THE POWER OF MATHEMATICS,3,GE: 2 (B4),19C,7368,Spring_2026|MATH 104|19C|7368,FALSE,\N,306,ACT,F,10-11:50AM,available,ONLINE-ONLY,Sover C,Class instruction is: Online - Mixed Meet Times.
Spring_2026,MATH,104,MATH 104,THE POWER OF MATHEMATICS,3,GE: 2 (B4),19C,\N,Spring_2026|MATH 104|19C|NOCLASS|3b06b0ba56da72a1,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Sover C,additional meeting detail
Spring_2026,MATH,111,MATH 111,PRECALCULUS TRIGONOMETRY,3,GE: 2 (B4),01,4299,Spring_2026|MATH 111|01|4299,FALSE,\N,,SEM,TuTh,11-12:15PM,available,LA5-169,Ghafoori M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,111,MATH 111,PRECALCULUS TRIGONOMETRY,3,GE: 2 (B4),02,4298,Spring_2026|MATH 111|02|4298,FALSE,\N,,SEM,MW,2-3:15PM,,LA5-153,Eldanaf D,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,111,MATH 111,PRECALCULUS TRIGONOMETRY,3,GE: 2 (B4),03,4688,Spring_2026|MATH 111|03|4688,FALSE,\N,,SEM,TuTh,8-9:15AM,available,PSY-201,Geier G,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,111,MATH 111,PRECALCULUS TRIGONOMETRY,3,GE: 2 (B4),04,4982,Spring_2026|MATH 111|04|4982,FALSE,\N,,SEM,MW,12:30-1:45PM,available,CPCE-208,Robles R,Class instruction is: Face to Face - On Campus.Reserved for COE Beach XP 10
Spring_2026,MATH,111,MATH 111,PRECALCULUS TRIGONOMETRY,3,GE: 2 (B4),06,9188,Spring_2026|MATH 111|06|9188,FALSE,\N,,SEM,TuTh,4-5:15PM,available,LA5-171,Gray C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,111,MATH 111,PRECALCULUS TRIGONOMETRY,3,GE: 2 (B4),08,7990,Spring_2026|MATH 111|08|7990,FALSE,\N,,SEM,TuTh,2-3:15PM,,PH1-228,Lara R,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,111,MATH 111,PRECALCULUS TRIGONOMETRY,3,GE: 2 (B4),09,9700,Spring_2026|MATH 111|09|9700,FALSE,\N,310,SEM,TuTh,3:30-4:45PM,,PH1-228,Lara R,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112A,MATH 112A,ESSENTIAL ALGEBRA A,3,GE: 2 (B4),01A,5129,Spring_2026|MATH 112A|01A|5129,FALSE,\N,,LEC,TuTh,12:30-1:20PM,available,COB-140A,Ghafoori M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112A,MATH 112A,ESSENTIAL ALGEBRA A,3,GE: 2 (B4),02A,5130,Spring_2026|MATH 112A|02A|5130,FALSE,\N,,ACT,F,8-9:50AM,available,HC-122,Ghafoori M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112A,MATH 112A,ESSENTIAL ALGEBRA A,3,GE: 2 (B4),03A,5131,Spring_2026|MATH 112A|03A|5131,FALSE,\N,,ACT,F,10-11:50AM,available,HC-122,Bungalon R,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112A,MATH 112A,ESSENTIAL ALGEBRA A,3,GE: 2 (B4),04A,8120,Spring_2026|MATH 112A|04A|8120,FALSE,\N,,ACT,W,2-3:50PM,available,LA5-357,Percival A,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112A,MATH 112A,ESSENTIAL ALGEBRA A,3,GE: 2 (B4),05A,5132,Spring_2026|MATH 112A|05A|5132,FALSE,\N,,ACT,Th,10-11:50AM,available,LA5-265,Staff,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112A,MATH 112A,ESSENTIAL ALGEBRA A,3,GE: 2 (B4),07A,5882,Spring_2026|MATH 112A|07A|5882,FALSE,\N,,ACT,Th,2-3:50PM,,LA5-357,Ghafoori M,Class instruction is: Face to Face - On Campus.
