term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Summer_2026,ED,P 301,ED P 301,CHILD DEVELOPMENT & LEARNING,3,,01,10075,Summer_2026|ED P 301|01|10075,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Tortorici Luna J,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,ED,P 302,ED P 302,ADOLES DEVELP: CROSS-CULT,3,,01,10318,Summer_2026|ED P 302|01|10318,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Tortorici Luna J,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,ED,P 497,ED P 497,INDEPENDENT STUDY,1,,01,10690,Summer_2026|ED P 497|01|10690,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Instructor Consent RequiredClass instruction is: Face to Face - Off Campus.
Summer_2026,ED,P 400,ED P 400,INTRO TO EDUCATIONAL RESEARCH,3,,01,10191,Summer_2026|ED P 400|01|10191,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Rezaei A,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,ED,P 400,ED P 400,INTRO TO EDUCATIONAL RESEARCH,3,,02,10378,Summer_2026|ED P 400|02|10378,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Staff,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,ED,P 405,ED P 405,POSITIVE STRATGS CLASSRM MGMT,3,,01,10341,Summer_2026|ED P 405|01|10341,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Hagans K,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,ED,P 520,ED P 520,QUANT RESEARCH METHODS IN ED,3,,01,10546,Summer_2026|ED P 520|01|10546,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Rezaei A,Class instruction is: Asynch. Online-No Meet Times.
