term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Summer_2026,CEM,429,CEM 429,ADV ESTIMATING & BIDDING,3,,03,11018,Summer_2026|CEM 429|03|11018,FALSE,\N,310,SEM,Tu,5-10:00PM,available,VEC-115,Kim J,Class instruction is: Face to Face - On Campus.
Summer_2026,CEM,429,CEM 429,ADV ESTIMATING & BIDDING,3,,04,11019,Summer_2026|CEM 429|04|11019,FALSE,\N,310,ACT,Th,4-9:00PM,available,VEC-115,Kim J,Class instruction is: Face to Face - On Campus.
