term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,14,3618,Spring_2026|CHEM 496|14|3618,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-330,Shon Y,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,15,3619,Spring_2026|CHEM 496|15|3619,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,17,3634,Spring_2026|CHEM 496|17|3634,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-300,Sorin E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,18,3635,Spring_2026|CHEM 496|18|3635,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-351,Tapavicza E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,19,3642,Spring_2026|CHEM 496|19|3642,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Weers P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,20,3947,Spring_2026|CHEM 496|20|3947,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-353,Brusslan J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,21,4173,Spring_2026|CHEM 496|21|4173,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-353,Tian F,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,22,4235,Spring_2026|CHEM 496|22|4235,FALSE,\N,"1,3",SUP,TBA,NA,available,MIC-009,Carter A,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,23,4499,Spring_2026|CHEM 496|23|4499,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-355,Tavassol H,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,24,4500,Spring_2026|CHEM 496|24|4500,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-333,Schramm M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,25,5226,Spring_2026|CHEM 496|25|5226,FALSE,\N,"1,3",SUP,TBA,NA,available,EN2-104A,Whitcraft C,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,26,6583,Spring_2026|CHEM 496|26|6583,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-242,Dawson J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,27,6645,Spring_2026|CHEM 496|27|6645,FALSE,\N,"1,3",SUP,TBA,NA,available,MIC-105A,Lee Y,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,28,6914,Spring_2026|CHEM 496|28|6914,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-326,Wahlman J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,29,9754,Spring_2026|CHEM 496|29|9754,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Venugopal S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,01,4573,Spring_2026|CHEM 498|01|4573,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-332,Derakhshan S,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,02,4758,Spring_2026|CHEM 498|02|4758,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-351,Tapavicza E,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,03,4760,Spring_2026|CHEM 498|03|4760,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-357,Mezyk S,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,04,4762,Spring_2026|CHEM 498|04|4762,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-242,Schwans J,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,05,4794,Spring_2026|CHEM 498|05|4794,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-238,Slowinska K,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,06,4858,Spring_2026|CHEM 498|06|4858,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-300,Sorin E,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,07,5222,Spring_2026|CHEM 498|07|5222,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-355,Tavassol H,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,08,5818,Spring_2026|CHEM 498|08|5818,FALSE,\N,"3,1",SUP,TBA,NA,available,MLSC-236,Bhandari D,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,09,6623,Spring_2026|CHEM 498|09|6623,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-243,Narayanaswami V,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,10,6630,Spring_2026|CHEM 498|10|6630,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-333,Schramm M,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,11,6634,Spring_2026|CHEM 498|11|6634,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-327,Buonora P,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,12,8138,Spring_2026|CHEM 498|12|8138,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-331,Marinez E,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,13,9175,Spring_2026|CHEM 498|13|9175,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-326,Wahlman J,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,01,1146,Spring_2026|CHEM 498H|01|1146,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-243,Narayanaswami V,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,02,3614,Spring_2026|CHEM 498H|02|3614,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-357,Mezyk S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,03,3631,Spring_2026|CHEM 498H|03|3631,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-244,Weers P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,04,3632,Spring_2026|CHEM 498H|04|3632,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-325,Bu X,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,05,4234,Spring_2026|CHEM 498H|05|4234,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-331,Marinez E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,06,4571,Spring_2026|CHEM 498H|06|4571,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-333,Schramm M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
