term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Summer_2026,SCED,401,SCED 401,A PROCESS APPROACH TO SCIENCE,3,,03,10964,Summer_2026|SCED 401|03|10964,FALSE,\N,"1,27,146,308",SEM,MW,2-3:50PM,available,HSCI-281,Straits W,Class instruction is: Face to Face - On Campus.
Summer_2026,SCED,401,SCED 401,A PROCESS APPROACH TO SCIENCE,3,,03,\N,Summer_2026|SCED 401|03|NOCLASS|56dcd851425c532f,FALSE,\N,,,NA,NA,,NA,Staff,additional meeting detail
Summer_2026,SCED,401,SCED 401,A PROCESS APPROACH TO SCIENCE,3,,04,10965,Summer_2026|SCED 401|04|10965,FALSE,\N,"1,27,308",LAB,MW,4-5:50PM,available,HSCI-281,Straits W,Class instruction is: Face to Face - On Campus.
Summer_2026,SCED,401,SCED 401,A PROCESS APPROACH TO SCIENCE,3,,04,\N,Summer_2026|SCED 401|04|NOCLASS|90273362f3f3d5e7,FALSE,\N,,,NA,NA,,NA,Staff,additional meeting detail
Summer_2026,SCED,475,SCED 475,TEACH & LEARN SCIENCE,3,,03,10973,Summer_2026|SCED 475|03|10973,FALSE,\N,"1,27,308",SEM,MW,9-10:50AM,available,HSCI-281,Straits W,Class instruction is: Face to Face - On Campus.
Summer_2026,SCED,475,SCED 475,TEACH & LEARN SCIENCE,3,,03,\N,Summer_2026|SCED 475|03|NOCLASS|3f52c98e1314634d,FALSE,\N,,,NA,NA,,OFF-CAMP,Staff,additional meeting detail
Summer_2026,SCED,475,SCED 475,TEACH & LEARN SCIENCE,3,,04,10974,Summer_2026|SCED 475|04|10974,FALSE,\N,"27,308",ACT,MW,11-12:50PM,available,HSCI-281,Straits W,Class instruction is: Face to Face - On Campus.
Summer_2026,SCED,475,SCED 475,TEACH & LEARN SCIENCE,3,,04,\N,Summer_2026|SCED 475|04|NOCLASS|99a7c5ce90a38a1c,FALSE,\N,,,NA,NA,,OFF-CAMP,Staff,additional meeting detail
Summer_2026,SCED,590,SCED 590,S TOPICS SCIENCE EDUCATION,1,,01,10751,Summer_2026|SCED 590|01|10751,FALSE,\N,"305,1",SEM,NA,NA,available,ONLINE-ONLY,Staff,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
