term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Summer_2026,CHLS,119,CHLS 119,RACIAL & ETHNIC STUDIES IN US,3,GE: 6 (F-ES),01,10586,Summer_2026|CHLS 119|01|10586,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Pacheco A,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CHLS,360,CHLS 360,CHICANA/O & LATINA/O RHETORIC,3,GWAR: WI,01,10319,Summer_2026|CHLS 360|01|10319,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Ramirez L,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CHLS,119,CHLS 119,RACIAL & ETHNIC STUDIES IN US,3,GE: 6 (F-ES),02,10806,Summer_2026|CHLS 119|02|10806,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Rojas M,Class instruction is: Asynch. Online-No Meet Times.
