term,subject_code,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,EMER,401,EMER 401,ADV C/I EMER MGMT HMLND SEC,3,,01,10115,Spring_2026|EMER 401|01|10115,FALSE,\N,306,LEC,Tu,7-9:45PM,available,ONLINE-ONLY,Khan S,Class instruction is: Synch. Online - Meet Times.
