term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MAE,373,MAE 373,MECHANICS OF DEFORMABLE BODIES,3,,05,3816,Spring_2026|MAE 373|05|3816,FALSE,\N,1,SEM,TuTh,7-8:15PM,,VEC-113,Shariat P,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,373,MAE 373,MECHANICS OF DEFORMABLE BODIES,3,,06,5797,Spring_2026|MAE 373|06|5797,FALSE,\N,,SEM,MW,7-8:15PM,,ECS-308,Janani S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,373,MAE 373,MECHANICS OF DEFORMABLE BODIES,3,,07,7539,Spring_2026|MAE 373|07|7539,FALSE,\N,,SEM,MW,3:30-4:45PM,,VEC-112,Saeidi M,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,373,MAE 373,MECHANICS OF DEFORMABLE BODIES,3,,08,7540,Spring_2026|MAE 373|08|7540,FALSE,\N,,SEM,MW,5:30-6:45PM,available,VEC-402,Minaie B,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,373,MAE 373,MECHANICS OF DEFORMABLE BODIES,3,,09,9549,Spring_2026|MAE 373|09|9549,FALSE,\N,1,SEM,TuTh,5:30-6:45PM,,SPA-108,Wang J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,373,MAE 373,MECHANICS OF DEFORMABLE BODIES,3,,11,10699,Spring_2026|MAE 373|11|10699,FALSE,\N,,SEM,MW,5:30-6:45PM,,EN2-103,Janani S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,373,MAE 373,MECHANICS OF DEFORMABLE BODIES,3,,12,12604,Spring_2026|MAE 373|12|12604,FALSE,\N,"1,310",SEM,TuTh,7-8:15PM,,SPA-108,Wang J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,373,MAE 373,MECHANICS OF DEFORMABLE BODIES,3,,13,12778,Spring_2026|MAE 373|13|12778,FALSE,\N,"1,310",SEM,TuTh,8:30-9:45PM,,VEC-227,Kim C,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,373H,MAE 373H,MECHANICS OF DEFORMABLE BODIES,3,,01,4395,Spring_2026|MAE 373H|01|4395,FALSE,\N,1,SEM,MW,12:30-1:45PM,,ECS-210,Minaie B,Class instruction is: Face to Face - On Campus. Class offered with MAE-373-03
Spring_2026,MAE,374,MAE 374,MECH PROPERTIES MATERIALS LAB,1,,01,1791,Spring_2026|MAE 374|01|1791,FALSE,\N,1,LAB,Th,1-3:45PM,,EN4-125,Mirza S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,374,MAE 374,MECH PROPERTIES MATERIALS LAB,1,,02,4386,Spring_2026|MAE 374|02|4386,FALSE,\N,1,LAB,F,9-11:45AM,,EN4-125,Mirza S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,374,MAE 374,MECH PROPERTIES MATERIALS LAB,1,,03,5576,Spring_2026|MAE 374|03|5576,FALSE,\N,1,LAB,F,1-3:45PM,available,EN4-125,Mirza S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,375,MAE 375,KINEMATICS DYNAMICS MECHANISMS,3,,01,2772,Spring_2026|MAE 375|01|2772,FALSE,\N,1,SEM,TuTh,9:30-10:20AM,,EN2-204,Bonifacio J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,375,MAE 375,KINEMATICS DYNAMICS MECHANISMS,3,,02,2773,Spring_2026|MAE 375|02|2773,FALSE,\N,1,LAB,TuTh,10:30-11:45AM,,EN2-204,Bonifacio J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,376,MAE 376,MODELING ANALYSIS DYNAMIC SYS,3,,01,2286,Spring_2026|MAE 376|01|2286,FALSE,\N,1,SEM,MW,9:30-10:45AM,,ECS-202,Janani S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,376,MAE 376,MODELING ANALYSIS DYNAMIC SYS,3,,02,2889,Spring_2026|MAE 376|02|2889,FALSE,\N,1,SEM,TuTh,5:30-6:45PM,available,ECS-302,Karami N,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,376,MAE 376,MODELING ANALYSIS DYNAMIC SYS,3,,03,3819,Spring_2026|MAE 376|03|3819,FALSE,\N,1,SEM,TuTh,2-3:15PM,,ECS-202,Karami N,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,376,MAE 376,MODELING ANALYSIS DYNAMIC SYS,3,,04,8069,Spring_2026|MAE 376|04|8069,FALSE,\N,"310,1",SEM,MW,11-12:15PM,,ECS-202,Liu T,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,381,MAE 381,FUND OF SPACECRAFT DYNAMICS,3,,01,2926,Spring_2026|MAE 381|01|2926,FALSE,\N,1,SEM,TuTh,2-3:15PM,available,ECS-210,Lee D,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,381,MAE 381,FUND OF SPACECRAFT DYNAMICS,3,,02,6012,Spring_2026|MAE 381|02|6012,FALSE,\N,"310,1",SEM,TuTh,3:30-4:45PM,,ECS-210,Lee D,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,390,MAE 390,AEROSPACE ENGINEERING SEMINAR,1,GE AREA: F-Capstone,02,10980,Spring_2026|MAE 390|02|10980,FALSE,\N,"1,310",SEM,Tu,6-6:50PM,,ECS-306,Lewis J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,409A,MAE 409A,FINITE ELEMENT METHODS I,3,,03,5536,Spring_2026|MAE 409A|03|5536,FALSE,\N,1,SEM,MW,7-7:50PM,,EN2-204,Momeni A,Class instruction is: Face to Face - On Campus. Class offered with MAE-409AH-01
Spring_2026,MAE,409A,MAE 409A,FINITE ELEMENT METHODS I,3,,04,5537,Spring_2026|MAE 409A|04|5537,FALSE,\N,1,LAB,MW,8-9:15PM,,EN2-204,Momeni A,Class instruction is: Face to Face - On Campus. Class offered with MAE-409AH-02
Spring_2026,MAE,409AH,MAE 409AH,FINITE ELEMENT METHODS I,3,,01,7035,Spring_2026|MAE 409AH|01|7035,FALSE,\N,,SEM,MW,7-7:50PM,,EN2-204,Momeni A,Class instruction is: Face to Face - On Campus. Class offered with MAE-409A-03
Spring_2026,MAE,409AH,MAE 409AH,FINITE ELEMENT METHODS I,3,,02,7036,Spring_2026|MAE 409AH|02|7036,FALSE,\N,"1,34",LAB,MW,8-9:15PM,,EN2-204,Momeni A,Class instruction is: Face to Face - On Campus. Class offered with MAE-409A-04
Spring_2026,MAE,431,MAE 431,HEAT TRANSFER SYSTEMS DESIGN,3,,02,5305,Spring_2026|MAE 431|02|5305,FALSE,\N,1,SEM,MW,11-12:15PM,,VEC-202,Dhillon N,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,431,MAE 431,HEAT TRANSFER SYSTEMS DESIGN,3,,03,5306,Spring_2026|MAE 431|03|5306,FALSE,\N,1,SEM,TuTh,3:30-4:45PM,,ECS-202,Bagheri H,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,431,MAE 431,HEAT TRANSFER SYSTEMS DESIGN,3,,04,5307,Spring_2026|MAE 431|04|5307,FALSE,\N,1,SEM,TuTh,5:30-6:45PM,,ECS-202,Bagheri H,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,431,MAE 431,HEAT TRANSFER SYSTEMS DESIGN,3,,05,10620,Spring_2026|MAE 431|05|10620,FALSE,\N,,SEM,MW,3:30-4:45PM,,EN2-103,Dhillon N,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,434,MAE 434,AERODYNAMICS II,3,,01,3000,Spring_2026|MAE 434|01|3000,FALSE,\N,1,SEM,MW,3:30-4:45PM,,ECS-210,Zeng J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,438,MAE 438,HVAC & REFRIGERATION,3,,01,5232,Spring_2026|MAE 438|01|5232,FALSE,\N,1,SEM,TuTh,7-8:15PM,,ECS-202,Bagheri H,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,440,MAE 440,AERODYNAMICS LABORATORY,1,,01,3461,Spring_2026|MAE 440|01|3461,FALSE,\N,1,LAB,F,9-11:45AM,,VEC-112,Bonifacio J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,440,MAE 440,AERODYNAMICS LABORATORY,1,,02,3552,Spring_2026|MAE 440|02|3552,FALSE,\N,1,LAB,F,1-3:45PM,available,VEC-112,Bonifacio J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,440,MAE 440,AERODYNAMICS LABORATORY,1,,03,6644,Spring_2026|MAE 440|03|6644,FALSE,\N,"310,1",LAB,W,5:30-8:15PM,,VEC-331,Begum A,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,440,MAE 440,AERODYNAMICS LABORATORY,1,,04,8065,Spring_2026|MAE 440|04|8065,FALSE,\N,"310,1",LAB,Th,9-11:45AM,,VEC-418,Begum A,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,451,MAE 451,AIRCRAFT PRELIM DESN & PERFORM,3,,01,6967,Spring_2026|MAE 451|01|6967,FALSE,\N,"310,1",SEM,MW,11-12:15PM,,VEC-113,Karcher C,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,452,MAE 452,PROPULSION,3,,01,4198,Spring_2026|MAE 452|01|4198,FALSE,\N,1,SEM,TuTh,5:30-6:45PM,,VEC-112,Lewis J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,452,MAE 452,PROPULSION,3,,02,6622,Spring_2026|MAE 452|02|6622,FALSE,\N,"310,1",SEM,TuTh,7-8:15PM,available,VEC-112,Zeineh C,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,453,MAE 453,STABILTY CONTRL AEROSPACE VEHC,3,,02,6966,Spring_2026|MAE 453|02|6966,FALSE,\N,"310,1",SEM,MW,9:30-10:45AM,,VEC-113,Liu H,Class instruction is: Face to Face - On Campus. Class offered with MAE-453H-01
Spring_2026,MAE,453H,MAE 453H,STABILTY CONTRL AEROSPACE VEHC,3,,01,7034,Spring_2026|MAE 453H|01|7034,FALSE,\N,"1,34",SEM,MW,9:30-10:45AM,available,VEC-113,Liu H,Class instruction is: Face to Face - On Campus. Class offered with MAE-453-02
Spring_2026,MAE,459,MAE 459,PROFESSIONAL PRACTICE SEMINAR,1,,01,2797,Spring_2026|MAE 459|01|2797,FALSE,\N,1,SEM,Th,5-5:50PM,,VEC-418,Ramezani R,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,459,MAE 459,PROFESSIONAL PRACTICE SEMINAR,1,,02,4222,Spring_2026|MAE 459|02|4222,FALSE,\N,1,SEM,Th,6-6:50PM,,VEC-418,Ramezani R,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,459,MAE 459,PROFESSIONAL PRACTICE SEMINAR,1,,03,4537,Spring_2026|MAE 459|03|4537,FALSE,\N,1,SEM,Th,7-7:50PM,available,VEC-418,Ramezani R,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,459,MAE 459,PROFESSIONAL PRACTICE SEMINAR,1,,04,12817,Spring_2026|MAE 459|04|12817,FALSE,\N,"1,310",SEM,Th,4-4:50PM,available,ECS-308,Ramezani R,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,465,MAE 465,AEROSPACE STRUCTURES II,3,,01,2745,Spring_2026|MAE 465|01|2745,FALSE,\N,1,SEM,MW,2-3:15PM,,ECS-210,Abdallah S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,465,MAE 465,AEROSPACE STRUCTURES II,3,,02,6863,Spring_2026|MAE 465|02|6863,FALSE,\N,"310,1",SEM,MW,5:30-6:45PM,available,VEC-112,Abdallah S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,471,MAE 471,DESN ANALYSIS ME SYSTEMS I,3,GE AREA: F-Capstone,01,3007,Spring_2026|MAE 471|01|3007,FALSE,\N,"1,23",SEM,F,10-11:50AM,available,ECS-105,Yoozbashizadeh M,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,471,MAE 471,DESN ANALYSIS ME SYSTEMS I,3,GE AREA: F-Capstone,02,3192,Spring_2026|MAE 471|02|3192,FALSE,\N,"1,23",LAB,M,1-3:45PM,available,ET-020J,Yoozbashizadeh M,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,471,MAE 471,DESN ANALYSIS ME SYSTEMS I,3,GE AREA: F-Capstone,03,3821,Spring_2026|MAE 471|03|3821,FALSE,\N,"1,23",LAB,W,9-11:45AM,available,ET-020J,Yoozbashizadeh M,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,471,MAE 471,DESN ANALYSIS ME SYSTEMS I,3,GE AREA: F-Capstone,04,3829,Spring_2026|MAE 471|04|3829,FALSE,\N,"23,1",LAB,W,1-3:45PM,,ET-019,Yoozbashizadeh M,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,471,MAE 471,DESN ANALYSIS ME SYSTEMS I,3,GE AREA: F-Capstone,05,7227,Spring_2026|MAE 471|05|7227,FALSE,\N,"310,1",LAB,M,9-11:45AM,available,ET-020J,Yoozbashizadeh M,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,472,MAE 472,DESN ANALYSIS ME SYSTEMS II,3,GE AREA: F-Capstone,01,5505,Spring_2026|MAE 472|01|5505,FALSE,\N,1,SEM,F,11-12:50PM,,KIN-059,Roy S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,472,MAE 472,DESN ANALYSIS ME SYSTEMS II,3,GE AREA: F-Capstone,02,5506,Spring_2026|MAE 472|02|5506,FALSE,\N,1,LAB,M,9-11:45AM,,ET-019,Roy S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,472,MAE 472,DESN ANALYSIS ME SYSTEMS II,3,GE AREA: F-Capstone,03,5507,Spring_2026|MAE 472|03|5507,FALSE,\N,1,LAB,Tu,1-3:45PM,,ET-020J,Roy S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,472,MAE 472,DESN ANALYSIS ME SYSTEMS II,3,GE AREA: F-Capstone,04,5509,Spring_2026|MAE 472|04|5509,FALSE,\N,,LAB,W,9-11:45AM,,ET-019,Roy S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,476,MAE 476,MECH CONTROL SYSTEMS I,3,,01,5545,Spring_2026|MAE 476|01|5545,FALSE,\N,"310,1",SEM,TuTh,9:30-10:20AM,,ECS-208,Teagle A,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,476,MAE 476,MECH CONTROL SYSTEMS I,3,,02,5546,Spring_2026|MAE 476|02|5546,FALSE,\N,1,LAB,TuTh,10:30-11:45AM,,ECS-208,Teagle A,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,476H,MAE 476H,MECH CONTROL SYSTEMS I,3,,01,6810,Spring_2026|MAE 476H|01|6810,FALSE,\N,,SEM,MW,7:30-8:20PM,available,EN2-200,Rezaei01 A,Class instruction is: Face to Face - On Campus. Class offered with MAE-476-05
Spring_2026,MAE,476H,MAE 476H,MECH CONTROL SYSTEMS I,3,,02,6811,Spring_2026|MAE 476H|02|6811,FALSE,\N,,LAB,MW,8:30-9:45PM,available,EN2-200,Rezaei01 A,Class instruction is: Face to Face - On Campus. Class offered with MAE-476-06
Spring_2026,MAE,478,MAE 478,AEROSPACE SYSTEM DESIGN I,3,GE AREA: F-Capstone,01,5215,Spring_2026|MAE 478|01|5215,FALSE,\N,1,SEM,Tu,8-9:50AM,,EN2-200,Lee D,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,478,MAE 478,AEROSPACE SYSTEM DESIGN I,3,GE AREA: F-Capstone,02,5216,Spring_2026|MAE 478|02|5216,FALSE,\N,1,LAB,Tu,10-12:45PM,,EN2-200,Lee D,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,479,MAE 479,AEROSPACE SYSTEMS DESIGN II,2,GE AREA: F-Capstone,01,5237,Spring_2026|MAE 479|01|5237,FALSE,\N,1,SEM,Tu,1:30-2:20PM,,EN2-200,Karcher C,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,479,MAE 479,AEROSPACE SYSTEMS DESIGN II,2,GE AREA: F-Capstone,02,5238,Spring_2026|MAE 479|02|5238,FALSE,\N,1,LAB,Tu,2:30-5:15PM,,EN2-200,Karcher C,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,481,MAE 481,SPACECRAFT SYSTEMS,3,,01,4064,Spring_2026|MAE 481|01|4064,FALSE,\N,1,SEM,MW,7-8:15PM,,VEC-402,Lewis J,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,483,MAE 483,SPACE FLIGHT ORBITAL MECHANICS,3,,02,9411,Spring_2026|MAE 483|02|9411,FALSE,\N,"1,310",SEM,MW,5:30-6:45PM,,VEC-113,Lewis J,Class instruction is: Face to Face - On Campus. Class offered with MAE-483H-02
Spring_2026,MAE,483H,MAE 483H,SPACE FLIGHT ORBITAL MECHANICS,3,,02,9412,Spring_2026|MAE 483H|02|9412,FALSE,\N,"1,34",SEM,MW,5:30-6:45PM,,VEC-113,Lewis J,Class instruction is: Face to Face - On Campus. Class offered with MAE-483-02
Spring_2026,MAE,490A,MAE 490A,CAD/CAM,3,,01,4118,Spring_2026|MAE 490A|01|4118,FALSE,\N,1,SEM,Th,7-9:45PM,,ECS-208,Taherian S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,490A,MAE 490A,CAD/CAM,3,,02,4119,Spring_2026|MAE 490A|02|4119,FALSE,\N,1,SEM,F,5-7:45PM,,ECS-208,Taherian S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,490A,MAE 490A,CAD/CAM,3,,03,5504,Spring_2026|MAE 490A|03|5504,FALSE,\N,,SEM,Th,4-6:45PM,,ECS-208,Taherian S,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,491,MAE 491,SPECIAL PROBLEMS,1,,01,1828,Spring_2026|MAE 491|01|1828,FALSE,\N,"3,180",SUP,TBA,NA,available,ECS-651,Torabzadeh J,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,491,MAE 491,SPECIAL PROBLEMS,1,,04,9474,Spring_2026|MAE 491|04|9474,FALSE,\N,"3,180",SUP,TBA,NA,available,ECS-651,Yavari P,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,491,MAE 491,SPECIAL PROBLEMS,1,,05,9614,Spring_2026|MAE 491|05|9614,FALSE,\N,"3,180",SUP,TBA,NA,available,ECS-651,Karami N,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,491,MAE 491,SPECIAL PROBLEMS,1,,06,9736,Spring_2026|MAE 491|06|9736,FALSE,\N,"3,180",SUP,TBA,NA,available,ECS-651,Kalman J,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,491,MAE 491,SPECIAL PROBLEMS,1,,07,9757,Spring_2026|MAE 491|07|9757,FALSE,\N,"3,180",SUP,TBA,NA,available,ECS-651,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,491,MAE 491,SPECIAL PROBLEMS,1,,08,9758,Spring_2026|MAE 491|08|9758,FALSE,\N,"3,180",SUP,TBA,NA,available,ECS-651,Ayegba P,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,491,MAE 491,SPECIAL PROBLEMS,1,,09,12282,Spring_2026|MAE 491|09|12282,FALSE,\N,"3,180",SUP,TBA,NA,available,ECS-651,Zeng J,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,491,MAE 491,SPECIAL PROBLEMS,1,,10,12666,Spring_2026|MAE 491|10|12666,FALSE,\N,"3,180",SUP,TBA,NA,available,ECS-651,Marayong P,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,501,MAE 501,ENGR ANALYSIS I,3,,01,3442,Spring_2026|MAE 501|01|3442,FALSE,\N,1,SEM,MW,5:30-6:45PM,,ECS-210,Esfandiari R,Class instruction is: Face to Face - On Campus.
Spring_2026,MAE,502,MAE 502,ENGR ANALYSIS II,3,,01,1401,Spring_2026|MAE 502|01|1401,FALSE,\N,"311,1",SEM,TuTh,5:30-6:45PM,available,ECS-210,Esfandiari R,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,MAE,502,MAE 502,ENGR ANALYSIS II,3,,01,\N,Spring_2026|MAE 502|01|NOCLASS|2654add85ad0f83e,FALSE,\N,,,TuTh,5:30-6:45PM,,ONLINE-ONLY,Esfandiari R,additional meeting detail
