term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CECS,453,CECS 453,MOBILE APPLICATION DEVELOPMENT,3,,02,12676,Spring_2026|CECS 453|02|12676,FALSE,\N,310,SEM,MW,2-3:15PM,,VEC-402,Nguyen P,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,455,CECS 455,INTRO TO GAME PROGRAMMING,3,,01,8109,Spring_2026|CECS 455|01|8109,TRUE,\N,1,SEM,TuTh,12:30-1:45PM,,ECS-405,Link D,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,456,CECS 456,MACHINE LEARNING,3,,01,5145,Spring_2026|CECS 456|01|5145,FALSE,\N,1,SEM,MW,3:30-4:45PM,,VEC-518,Luti M,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,456,CECS 456,MACHINE LEARNING,3,,02,6528,Spring_2026|CECS 456|02|6528,TRUE,\N,1,SEM,F,10-12:45PM,,VEC-518,Sarshar A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,457,CECS 457,APPLIED MACHINE LEARNING,3,,01,9592,Spring_2026|CECS 457|01|9592,FALSE,\N,1,SEM,F,1-3:45PM,,ECS-403,Sarshar A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,458,CECS 458,DEEP LEARNING,3,,01,10676,Spring_2026|CECS 458|01|10676,FALSE,\N,,SEM,TuTh,12:30-1:45PM,,ECS-412,Moon J,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,460,CECS 460,SYSTEM ON CHIP DESIGN,3,,03,11195,Spring_2026|CECS 460|03|11195,FALSE,\N,"310,1",SEM,MW,3-3:50PM,available,ECS-403,Cregg D,Class instruction is: Face to Face - On Campus. Class offered with CECS-460H-03
Spring_2026,CECS,460,CECS 460,SYSTEM ON CHIP DESIGN,3,,04,11196,Spring_2026|CECS 460|04|11196,FALSE,\N,"310,1",LAB,MW,4-5:15PM,available,ECS-403,Cregg D,Class instruction is: Face to Face - On Campus. Class offered with CECS-460H-04
Spring_2026,CECS,460H,CECS 460H,SYSTEM ON CHIP DESIGN,3,,03,11197,Spring_2026|CECS 460H|03|11197,FALSE,\N,"310,1",SEM,MW,3-3:50PM,available,ECS-403,Cregg D,Class instruction is: Face to Face - On Campus. Class offered with CECS-460-03
Spring_2026,CECS,460H,CECS 460H,SYSTEM ON CHIP DESIGN,3,,04,11198,Spring_2026|CECS 460H|04|11198,FALSE,\N,"310,1",LAB,MW,4-5:15PM,available,ECS-403,Cregg D,Class instruction is: Face to Face - On Campus. Class offered with CECS-460-04
Spring_2026,CECS,463,CECS 463,DIGITAL SIGNAL PROCESS DESIGN,3,,01,2741,Spring_2026|CECS 463|01|2741,FALSE,\N,1,SEM,Sa,8-9:50AM,available,ECS-407,Mehrnia A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,463,CECS 463,DIGITAL SIGNAL PROCESS DESIGN,3,,02,3883,Spring_2026|CECS 463|02|3883,FALSE,\N,1,LAB,Sa,10-12:45PM,available,ECS-407,Mehrnia A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,470,CECS 470,WEB PROGRAMING & ACCESSIBILITY,3,,01,9375,Spring_2026|CECS 470|01|9375,FALSE,\N,1,SEM,MW,3:30-4:45PM,,ECS-405,Nguyen P,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,470,CECS 470,WEB PROGRAMING & ACCESSIBILITY,3,,02,12376,Spring_2026|CECS 470|02|12376,FALSE,\N,1,SEM,F,9-11:45AM,available,ECS-308,Wang S,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,474,CECS 474,COMPUTER NET INTEROPERABILITY,3,,01,6518,Spring_2026|CECS 474|01|6518,FALSE,\N,1,SEM,Sa,8-9:50AM,available,ECS-308,Tamayo J,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,474,CECS 474,COMPUTER NET INTEROPERABILITY,3,,02,6519,Spring_2026|CECS 474|02|6519,FALSE,\N,1,LAB,Sa,10-12:45PM,available,ECS-305,Tamayo J,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,475,CECS 475,SOFTWARE DVLPMNT WITH FRAMWRKS,3,,01,1120,Spring_2026|CECS 475|01|1120,FALSE,\N,1,SEM,MW,11-12:15PM,available,KIN-059,Nguyen P,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,475,CECS 475,SOFTWARE DVLPMNT WITH FRAMWRKS,3,,02,9518,Spring_2026|CECS 475|02|9518,TRUE,\N,1,SEM,TuTh,9:30-10:45AM,,ECS-414,Terrell N,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,478,CECS 478,DATA SECURITY & PRIVACY,3,,01,12367,Spring_2026|CECS 478|01|12367,FALSE,\N,310,SEM,F,1-3:45PM,,ECS-308,Wang S,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,478,CECS 478,DATA SECURITY & PRIVACY,3,,03,11050,Spring_2026|CECS 478|03|11050,FALSE,\N,"1,310",SEM,MW,8-9:15AM,,ECS-403,Addington S,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,478,CECS 478,DATA SECURITY & PRIVACY,3,,04,12548,Spring_2026|CECS 478|04|12548,FALSE,\N,"310,1",SEM,TuTh,9:30-10:45AM,available,ECS-405,Giacalone A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,490A,CECS 490A,COMP ENGR SNR PRJCT I,3,GE: 2UD/5UD (UDB),01,3810,Spring_2026|CECS 490A|01|3810,TRUE,\N,1,SEM,MW,12:30-1:45PM,,VEC-331,Hernandez E,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,490B,CECS 490B,COMPUTER ENGR SNR PROJECT II,3,GE AREA: F-Capstone,02,9344,Spring_2026|CECS 490B|02|9344,TRUE,\N,1,SEM,MW,8:30-9:45PM,,ECS-306,Cregg D,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491A,CECS 491A,COMPUTER SCI SENIOR PROJECT I,3,GE: 2UD/5UD (UDB),01,5665,Spring_2026|CECS 491A|01|5665,TRUE,\N,1,SEM,MW,2-3:15PM,,ECS-404,Murgolo F,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491A,CECS 491A,COMPUTER SCI SENIOR PROJECT I,3,GE: 2UD/5UD (UDB),02,5744,Spring_2026|CECS 491A|02|5744,TRUE,\N,1,SEM,TuTh,12:30-1:45PM,available,ECS-308,Hoffman F,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491A,CECS 491A,COMPUTER SCI SENIOR PROJECT I,3,GE: 2UD/5UD (UDB),03,8110,Spring_2026|CECS 491A|03|8110,TRUE,\N,,SEM,MW,11-12:15PM,,VEC-330,Albinali F,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491A,CECS 491A,COMPUTER SCI SENIOR PROJECT I,3,GE: 2UD/5UD (UDB),04,9465,Spring_2026|CECS 491A|04|9465,TRUE,\N,1,SEM,MW,6:30-7:45PM,available,ECS-404,Shahnawaz I,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491A,CECS 491A,COMPUTER SCI SENIOR PROJECT I,3,GE: 2UD/5UD (UDB),05,9492,Spring_2026|CECS 491A|05|9492,TRUE,\N,1,SEM,MW,2-3:15PM,,ECS-405,Albinali F,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491B,CECS 491B,COMPUTER SCI SENIOR PROJECT II,3,GE AREA: F-Capstone,01,4413,Spring_2026|CECS 491B|01|4413,TRUE,\N,1,SEM,TuTh,11-12:15PM,available,ECS-407,Hoffman F,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491B,CECS 491B,COMPUTER SCI SENIOR PROJECT II,3,GE AREA: F-Capstone,02,4668,Spring_2026|CECS 491B|02|4668,TRUE,\N,1,SEM,TuTh,2-3:15PM,available,VEC-330,Hoffman F,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491B,CECS 491B,COMPUTER SCI SENIOR PROJECT II,3,GE AREA: F-Capstone,03,6337,Spring_2026|CECS 491B|03|6337,TRUE,\N,1,SEM,TuTh,5-6:15PM,available,ECS-407,Hoffman F,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491B,CECS 491B,COMPUTER SCI SENIOR PROJECT II,3,GE AREA: F-Capstone,04,6338,Spring_2026|CECS 491B|04|6338,TRUE,\N,1,SEM,TuTh,3:30-4:45PM,available,ECS-403,Hoffman F,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491B,CECS 491B,COMPUTER SCI SENIOR PROJECT II,3,GE AREA: F-Capstone,05,6339,Spring_2026|CECS 491B|05|6339,TRUE,\N,1,SEM,MW,9:30-10:45AM,available,ECS-412,Albinali F,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491B,CECS 491B,COMPUTER SCI SENIOR PROJECT II,3,GE AREA: F-Capstone,06,6843,Spring_2026|CECS 491B|06|6843,TRUE,\N,,SEM,MW,12:30-1:45PM,available,ECS-411,Albinali F,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491B,CECS 491B,COMPUTER SCI SENIOR PROJECT II,3,GE AREA: F-Capstone,07,10682,Spring_2026|CECS 491B|07|10682,TRUE,\N,,SEM,MW,3:30-4:45PM,available,ECS-413,Shahnawaz I,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,491B,CECS 491B,COMPUTER SCI SENIOR PROJECT II,3,GE AREA: F-Capstone,08,10683,Spring_2026|CECS 491B|08|10683,TRUE,\N,,SEM,TuTh,2-3:15PM,available,ECS-413,Albinali F,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,497,CECS 497,DIRECTED STUDIES,1,,21,4526,Spring_2026|CECS 497|21|4526,FALSE,\N,1,SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,497,CECS 497,DIRECTED STUDIES,1,,22,4730,Spring_2026|CECS 497|22|4730,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,497,CECS 497,DIRECTED STUDIES,1,,23,4801,Spring_2026|CECS 497|23|4801,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,497,CECS 497,DIRECTED STUDIES,1,,24,5108,Spring_2026|CECS 497|24|5108,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,497,CECS 497,DIRECTED STUDIES,1,,25,6621,Spring_2026|CECS 497|25|6621,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,524,CECS 524,ADV TOPICS IN PROGRAMMING LANG,3,,01,7712,Spring_2026|CECS 524|01|7712,TRUE,\N,311,SEM,F,12-2:45PM,,ECS-412,Hoffman M,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,CECS,524,CECS 524,ADV TOPICS IN PROGRAMMING LANG,3,,01,\N,Spring_2026|CECS 524|01|NOCLASS|5722c430a2fb1322,FALSE,\N,,,F,12-2:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,CECS,528,CECS 528,ADV ANALYSIS OF ALGORITHMS,3,,01,8210,Spring_2026|CECS 528|01|8210,FALSE,\N,,SEM,MW,8-9:15AM,available,ECS-412,Ebert T,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,528,CECS 528,ADV ANALYSIS OF ALGORITHMS,3,,02,10686,Spring_2026|CECS 528|02|10686,FALSE,\N,,SEM,F,8-10:45AM,available,ECS-412,Ebert T,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,529,CECS 529,SEARCH ENGINE TECHNOLOGY,3,,01,8909,Spring_2026|CECS 529|01|8909,FALSE,\N,,SEM,TuTh,3:30-4:45PM,,VEC-518,Qin X,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,530,CECS 530,ADV COMPUTER ARCHITECTURE I,3,,01,6582,Spring_2026|CECS 530|01|6582,FALSE,\N,"310,1",SEM,Sa,11-1:45PM,,ECS-306,Yaghini P,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,543,CECS 543,ADVANCED SOFTWARE ENGINEERING,3,,01,10687,Spring_2026|CECS 543|01|10687,FALSE,\N,,SEM,MW,2-3:15PM,available,ECS-412,Basit A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,543,CECS 543,ADVANCED SOFTWARE ENGINEERING,3,,02,4626,Spring_2026|CECS 543|02|4626,FALSE,\N,1,SEM,MW,11-12:15PM,available,ECS-403,Basit A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,544,CECS 544,SOFTWARE TEST & VERIFICATION,3,,01,11051,Spring_2026|CECS 544|01|11051,TRUE,\N,"311,1",SEM,TuTh,11-12:15PM,,ECS-413,Hoffman M,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,CECS,544,CECS 544,SOFTWARE TEST & VERIFICATION,3,,01,\N,Spring_2026|CECS 544|01|NOCLASS|d17c5983f0811589,FALSE,\N,,,TuTh,11-12:15PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,CECS,550,CECS 550,PATTERN RECOGNITION,3,,01,8089,Spring_2026|CECS 550|01|8089,FALSE,\N,,SEM,TuTh,3:30-4:45PM,available,ECS-404,Fahim A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,551,CECS 551,ADV ARTIFICIAL INTELLIGENCE,3,,02,11057,Spring_2026|CECS 551|02|11057,FALSE,\N,311,SEM,TuTh,11-12:15PM,available,ECS-412,Moon J,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,CECS,551,CECS 551,ADV ARTIFICIAL INTELLIGENCE,3,,02,\N,Spring_2026|CECS 551|02|NOCLASS|7f8bec0dc48a7b58,FALSE,\N,,,TuTh,11-12:15PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,CECS,551,CECS 551,ADV ARTIFICIAL INTELLIGENCE,3,,03,12674,Spring_2026|CECS 551|03|12674,FALSE,\N,"1,310",SEM,TuTh,8-9:15AM,,ECS-411,Asgari S,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,552,CECS 552,COMPUTER SIMULATION & MODELING,3,,01,6513,Spring_2026|CECS 552|01|6513,FALSE,\N,"310,1",SEM,Sa,4-6:45PM,available,ECS-407,Mehrnia A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,553,CECS 553,MACHINE VISION,3,,02,9322,Spring_2026|CECS 553|02|9322,TRUE,\N,1,SEM,Sa,11-1:45PM,available,ECS-412,Sodagari S,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,571,CECS 571,FUNDMTLS OF SEMNTIC WEB TECHNO,3,,01,9428,Spring_2026|CECS 571|01|9428,FALSE,\N,1,SEM,MW,5-6:15PM,available,ECS-407,Luti M,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,574,CECS 574,TOPICS DISTRIBUTED COMPUTING,3,,03,5672,Spring_2026|CECS 574|03|5672,FALSE,\N,1,SEM,Sa,8-10:45AM,available,VEC-518,Yaghini P,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,575,CECS 575,OBJ ORIENTED ANALYSIS & DESIGN,3,,01,8091,Spring_2026|CECS 575|01|8091,FALSE,\N,,SEM,MW,6:30-7:45PM,available,ECS-105,Ghazarian A,Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,590,CECS 590,S TOPICS COMPUTER SCIENCE,3,,02,12675,Spring_2026|CECS 590|02|12675,FALSE,\N,"1,310",SEM,Sa,1-3:45PM,available,ECS-407,Mehrnia A,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,697,CECS 697,DIRECTED RESEARCH,1,,01,7167,Spring_2026|CECS 697|01|7167,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,697,CECS 697,DIRECTED RESEARCH,1,,16,3654,Spring_2026|CECS 697|16|3654,FALSE,\N,"1,3,180",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,697,CECS 697,DIRECTED RESEARCH,1,,17,3935,Spring_2026|CECS 697|17|3935,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,697,CECS 697,DIRECTED RESEARCH,1,,18,3936,Spring_2026|CECS 697|18|3936,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,697,CECS 697,DIRECTED RESEARCH,1,,19,4527,Spring_2026|CECS 697|19|4527,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,697,CECS 697,DIRECTED RESEARCH,1,,20,4700,Spring_2026|CECS 697|20|4700,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,697,CECS 697,DIRECTED RESEARCH,1,,21,4855,Spring_2026|CECS 697|21|4855,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,697,CECS 697,DIRECTED RESEARCH,1,,22,5110,Spring_2026|CECS 697|22|5110,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Instructor Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,698,CECS 698,THESIS OR INDUSTRIAL PROJECT,3,,01,1129,Spring_2026|CECS 698|01|1129,FALSE,\N,"8,180,1",SUP,TBA,NA,,ECS-552,Sodagari S,Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,698,CECS 698,THESIS OR INDUSTRIAL PROJECT,3,,17,3653,Spring_2026|CECS 698|17|3653,FALSE,\N,"1,3",SUP,TBA,NA,available,ECS-552,Staff,Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,698,CECS 698,THESIS OR INDUSTRIAL PROJECT,3,,18,3937,Spring_2026|CECS 698|18|3937,FALSE,\N,"1,3,8",SUP,TBA,NA,available,ECS-552,Staff,Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,698,CECS 698,THESIS OR INDUSTRIAL PROJECT,3,,19,4561,Spring_2026|CECS 698|19|4561,FALSE,\N,"1,3,8",SUP,TBA,NA,available,ECS-552,Staff,Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,698,CECS 698,THESIS OR INDUSTRIAL PROJECT,3,,20,4701,Spring_2026|CECS 698|20|4701,FALSE,\N,"1,8",SUP,TBA,NA,available,ECS-552,Staff,Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,698,CECS 698,THESIS OR INDUSTRIAL PROJECT,3,,21,5111,Spring_2026|CECS 698|21|5111,FALSE,\N,"1,8",SUP,TBA,NA,available,ECS-552,Staff,Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,698,CECS 698,THESIS OR INDUSTRIAL PROJECT,3,,22,5542,Spring_2026|CECS 698|22|5542,FALSE,\N,"1,8,180",SUP,TBA,NA,available,ECS-552,Staff,Department Consent Required Class instruction is: Face to Face - On Campus.
Spring_2026,CECS,698,CECS 698,THESIS OR INDUSTRIAL PROJECT,3,,23,5791,Spring_2026|CECS 698|23|5791,FALSE,\N,"1,3,8",SUP,TBA,NA,available,ECS-552,Staff,Department Consent Required Class instruction is: Face to Face - On Campus.
